doc_id,subset,subset_name,value
uuid-b8402e381c314076a2abcfcfacac1b95,Subset 1,Segmentation, Clinical Practice Influencers
uuid-a11ef7ba77e74bdfaef657556f2acede,Subset 0,Territory,  CO
uuid-a11ef7ba77e74bdfaef657556f2acede,Subset 1,Segmentation, Access Influencers
uuid-98034735122d415e8044d1dd4ecdcf07,Subset 0,Territory,  CO
uuid-98034735122d415e8044d1dd4ecdcf07,Subset 1,Segmentation, Access Influencers
uuid-5a98024b4a3047ebb40fd2707c31f127,Subset 0,Territory," SOUTH
AK"
uuid-5a98024b4a3047ebb40fd2707c31f127,Subset 1,Segmentation, Access Influencers
uuid-3ac5dae26ae64320adcb59af6639dbc9,Subset 0,Territory, KS
uuid-3ac5dae26ae64320adcb59af6639dbc9,Subset 1,Segmentation, Clinical Practice Influencers
uuid-62ebdced49564453be1ee325a34ef145,Subset 0,Territory, KS
uuid-62ebdced49564453be1ee325a34ef145,Subset 1,Segmentation, Clinical Practice Influencers
uuid-9cc8a7d4bfde47b6805b2123961c7107,Subset 0,Territory, KS
uuid-9cc8a7d4bfde47b6805b2123961c7107,Subset 1,Segmentation, Clinical Practice Influencers
uuid-5407c82a317843f99707316c83b17c04,Subset 0,Territory, KS
uuid-5407c82a317843f99707316c83b17c04,Subset 1,Segmentation, Clinical Practice Influencers
uuid-8f4fc1fb06fd4446806806afd241fa97,Subset 0,Territory,  LANDSCAPE
uuid-8f4fc1fb06fd4446806806afd241fa97,Subset 1,Segmentation, Clinical Practice Influencers
uuid-f57ebb1c3e734a8c9d516e8cc5989b1a,Subset 0,Territory," NORTHWEST
OR"
uuid-f57ebb1c3e734a8c9d516e8cc5989b1a,Subset 1,Segmentation, Access Influencers
uuid-44473ef56b7a49dc80ee8b75a38fd8d3,Subset 0,Territory, WA
uuid-44473ef56b7a49dc80ee8b75a38fd8d3,Subset 1,Segmentation, Access Influencers
uuid-e55efbbdb01e459d8a0f010ad02f5d75,Subset 0,Territory, E. TN
uuid-e55efbbdb01e459d8a0f010ad02f5d75,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-49602f40accb445892023b66cc60f2fc,Subset 0,Territory, WA
uuid-49602f40accb445892023b66cc60f2fc,Subset 1,Segmentation, Access Influencers
uuid-61a232078ee745998b2a5fc89af66c87,Subset 0,Territory, E. TN
uuid-61a232078ee745998b2a5fc89af66c87,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-ce5a06a5029443d4b0f27cff2b0481d9,Subset 0,Territory, WA
uuid-ce5a06a5029443d4b0f27cff2b0481d9,Subset 1,Segmentation, Access Influencers
uuid-6216e0065c274c6e90a2028ffae95aa7,Subset 0,Territory, IOCL Lead - ST2- North
uuid-6216e0065c274c6e90a2028ffae95aa7,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-ab116cbe2f9f4c24a1cbd880b7b0b47d,Subset 0,Territory, VA&P Sales
uuid-ba1d799fd9094f1a94263144362fa615,Subset 0,Territory,  MS
uuid-ba1d799fd9094f1a94263144362fa615,Subset 1,Segmentation, Clinical Practice Influencers
uuid-8a8f6c872e1b493a8d9df9cddce88929,Subset 0,Territory,  MS
uuid-8a8f6c872e1b493a8d9df9cddce88929,Subset 1,Segmentation, Clinical Practice Influencers
uuid-84aaf9e0e9db4c5bb15c76a2a4859cc6,Subset 0,Territory,  MS
uuid-84aaf9e0e9db4c5bb15c76a2a4859cc6,Subset 1,Segmentation, Clinical Practice Influencers
uuid-f7045d12b1804a36957826eec4ebaafb,Subset 0,Territory,  MS
uuid-f7045d12b1804a36957826eec4ebaafb,Subset 1,Segmentation, Clinical Practice Influencers
uuid-8f7623b374bf4082bfe0935463963fdb,Subset 0,Territory,  IN
uuid-8f7623b374bf4082bfe0935463963fdb,Subset 1,Segmentation, Clinical Practice Influencers
uuid-552b54aa2e1e4701b2aba72dbd8c416e,Subset 0,Territory,  IN
uuid-552b54aa2e1e4701b2aba72dbd8c416e,Subset 1,Segmentation, Clinical Practice Influencers
uuid-fb871cc1bd8847a1a4d9f3548fca448a,Subset 0,Territory,  MD
uuid-fb871cc1bd8847a1a4d9f3548fca448a,Subset 1,Segmentation, Clinical Practice Influencers
uuid-5eb104d37f84427ca4fed8fd8c1238ab,Subset 0,Territory,  VT
uuid-5eb104d37f84427ca4fed8fd8c1238ab,Subset 1,Segmentation,  Scientific Experts
uuid-daefa822d25a41828096d170c2fda821,Subset 0,Territory, N. CA
uuid-daefa822d25a41828096d170c2fda821,Subset 1,Segmentation,  Scientific Experts
uuid-fca5ddad69374ee3862cbe30fca1e130,Subset 0,Territory, E. TN
uuid-fca5ddad69374ee3862cbe30fca1e130,Subset 1,Segmentation,  Scientific Experts
uuid-01404a378a18475d8e31dd8bf4907794,Subset 0,Territory," NORTH CENTRAL
IA"
uuid-01404a378a18475d8e31dd8bf4907794,Subset 1,Segmentation, Clinical Practice Influencers
uuid-39f85291d26a4c6d9d33d4869e4e8e20,Subset 0,Territory, E. TN
uuid-39f85291d26a4c6d9d33d4869e4e8e20,Subset 1,Segmentation,  Scientific Experts
uuid-315740f0f65d445d80524d90f7b68e7c,Subset 0,Territory," NORTH CENTRAL
IA"
uuid-315740f0f65d445d80524d90f7b68e7c,Subset 1,Segmentation, Clinical Practice Influencers
uuid-7cab37c264474ffc81b2ceafb896285b,Subset 0,Territory, E. TN
uuid-7cab37c264474ffc81b2ceafb896285b,Subset 1,Segmentation,  Scientific Experts
uuid-aab9c7e602954450bc1e727079f24498,Subset 0,Territory,  MT
uuid-aab9c7e602954450bc1e727079f24498,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-72fe6ea340174b95976e2debe8f223ac,Subset 0,Territory,  L
uuid-72fe6ea340174b95976e2debe8f223ac,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-4d1f5021efd5482eabce36d5e784f607,Subset 0,Territory, East
uuid-4d1f5021efd5482eabce36d5e784f607,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-e403b5995dda4809b81fded86212fc96,Subset 0,Territory, KS
uuid-e403b5995dda4809b81fded86212fc96,Subset 1,Segmentation, Clinical Practice Influencers
uuid-0efdd0bd962a475b80e183ca32c4610c,Subset 0,Territory, KS
uuid-0efdd0bd962a475b80e183ca32c4610c,Subset 1,Segmentation, Clinical Practice Influencers
uuid-e7ba1c7d289a476d8739112fde8582bb,Subset 0,Territory, KS
uuid-e7ba1c7d289a476d8739112fde8582bb,Subset 1,Segmentation, Clinical Practice Influencers
uuid-24162b944e1847319c9749b53ea66181,Subset 0,Territory,  DE
uuid-24162b944e1847319c9749b53ea66181,Subset 1,Segmentation, Clinical Practice Influencers
uuid-fd98160dd6964e83b016678c027e291d,Subset 0,Territory,  VT
uuid-fd98160dd6964e83b016678c027e291d,Subset 1,Segmentation, Clinical Practice Influencers
uuid-ff969dc0faca45c09fc66b41235728b3,Subset 0,Territory,  VT
uuid-ff969dc0faca45c09fc66b41235728b3,Subset 1,Segmentation, N/A
uuid-cedb68ac5a3047ec87f59ce20546f764,Subset 0,Territory,  DE
uuid-cedb68ac5a3047ec87f59ce20546f764,Subset 1,Segmentation, Clinical Practice Influencers
uuid-155ab569787b4aafa8689580926c7649,Subset 0,Territory,  DE
uuid-155ab569787b4aafa8689580926c7649,Subset 1,Segmentation, Access Influencers
uuid-44ab9ee41c1b486891c81652c7df0fdb,Subset 0,Territory,  DE
uuid-44ab9ee41c1b486891c81652c7df0fdb,Subset 1,Segmentation, Clinical Practice Influencers
uuid-f2941984ba3b4e3c8ba8b5fbc2f24207,Subset 0,Territory,  DE
uuid-f2941984ba3b4e3c8ba8b5fbc2f24207,Subset 1,Segmentation, Clinical Practice Influencers
uuid-e987ae9e4d374abcbcfb68ededbef53c,Subset 0,Territory,  DE
uuid-e987ae9e4d374abcbcfb68ededbef53c,Subset 1,Segmentation, Clinical Practice Influencers
uuid-46a244d954f1402fa859b024b7ac7c4d,Subset 0,Territory,  DE
uuid-46a244d954f1402fa859b024b7ac7c4d,Subset 1,Segmentation, Access Influencers
uuid-2dcefe2a19124617be4576cd5ecd6b81,Subset 0,Territory,  DE
uuid-2dcefe2a19124617be4576cd5ecd6b81,Subset 1,Segmentation, Access Influencers
uuid-51fd23f228db4c459e4f5c68baaa9710,Subset 0,Territory,  DE
uuid-51fd23f228db4c459e4f5c68baaa9710,Subset 1,Segmentation, Access Influencers
uuid-e41cbd1b57284f6fad51e85743f7930a,Subset 0,Territory,  VT
uuid-e41cbd1b57284f6fad51e85743f7930a,Subset 1,Segmentation, Clinical Practice Influencers
uuid-dfe4c7778cab4caaba4585609dd65a4f,Subset 0,Territory,  VT
uuid-dfe4c7778cab4caaba4585609dd65a4f,Subset 1,Segmentation, Clinical Practice Influencers
uuid-20241c71063f4bad8d5e711fe964e86a,Subset 0,Territory,  MS
uuid-20241c71063f4bad8d5e711fe964e86a,Subset 1,Segmentation, Clinical Practice Influencers
uuid-6a5de2e0da5e4239bfea7251f90b17de,Subset 0,Territory,  and PD
uuid-6a5de2e0da5e4239bfea7251f90b17de,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-45b03eab5cba42d483b473b8880374bd,Subset 0,Territory,  petitor I
uuid-45b03eab5cba42d483b473b8880374bd,Subset 1,Segmentation, Clinical Practice Influencers
uuid-98162abca59845d3ab28146feb76f3d6,Subset 0,Territory, E. TN
uuid-98162abca59845d3ab28146feb76f3d6,Subset 1,Segmentation,  Scientific Experts
uuid-7bac4e164a37498dbe8de009849bc4f0,Subset 0,Territory,  n
uuid-7bac4e164a37498dbe8de009849bc4f0,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-ed7fb46d15fa4cb5aded81f5b5e9b02b,Subset 0,Territory, IN
uuid-ed7fb46d15fa4cb5aded81f5b5e9b02b,Subset 1,Segmentation, Clinical Practice Influencers
uuid-0030270f27b7453f9d0d3021312912c0,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-0b586bb7ffa149b4ba84e28d47b1a359,Subset 0,Territory,  MT
uuid-0b586bb7ffa149b4ba84e28d47b1a359,Subset 1,Segmentation, Clinical Practice Influencers
uuid-83e237ea01874e539f1f35fcec6d1a52,Subset 0,Territory,  VT
uuid-83e237ea01874e539f1f35fcec6d1a52,Subset 1,Segmentation, Scientific Experts
uuid-703668e8d29043a1ad30f9d0b44f9563,Subset 0,Territory, E. TN
uuid-703668e8d29043a1ad30f9d0b44f9563,Subset 1,Segmentation, Clinical Practice Influencers
uuid-77823c4a7d5147b99f3d7b608830f1a6,Subset 0,Territory, E. TN
uuid-77823c4a7d5147b99f3d7b608830f1a6,Subset 1,Segmentation, Clinical Practice Influencers
uuid-9662ca9fd5ef4522aef268a784be3038,Subset 0,Territory, E. TN
uuid-9662ca9fd5ef4522aef268a784be3038,Subset 1,Segmentation, Clinical Practice Influencers
uuid-94b8bf033afb47989c55356302e7df79,Subset 0,Territory,  TX
uuid-94b8bf033afb47989c55356302e7df79,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-109c5787f89842f09646a88c2201e403,Subset 0,Territory,  TX
uuid-109c5787f89842f09646a88c2201e403,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-e2fa8b006bc7409ea9ba314f98c75a48,Subset 0,Territory,  TX
uuid-e2fa8b006bc7409ea9ba314f98c75a48,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-b0e021490a994531a4d51c7f98ea07bc,Subset 0,Territory,  OH
uuid-b0e021490a994531a4d51c7f98ea07bc,Subset 1,Segmentation, Access Influencers
uuid-2b7dd87eb8e749618c4eff784c74e142,Subset 0,Territory,  UPSTATE NY
uuid-2b7dd87eb8e749618c4eff784c74e142,Subset 1,Segmentation,  Scientific Experts
uuid-00523dd84a034a9fbea2341fe49e8202,Subset 0,Territory,  MS
uuid-00523dd84a034a9fbea2341fe49e8202,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-46bf3494683c409ca21fa61986006728,Subset 0,Territory," NORTHWEST
OR"
uuid-46bf3494683c409ca21fa61986006728,Subset 1,Segmentation, Access Influencers
uuid-3c2101b1eeb342de85f39d1b8ed3ea00,Subset 0,Territory,  OH
uuid-3c2101b1eeb342de85f39d1b8ed3ea00,Subset 1,Segmentation, Access Decision Makers
uuid-7483ee7af3d6402584dbc1c74b1fd8b8,Subset 0,Territory, IOCL Lead - ST2- North
uuid-7483ee7af3d6402584dbc1c74b1fd8b8,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-518fc8e1574541239a2eb043121d489d,Subset 0,Territory,  CO
uuid-518fc8e1574541239a2eb043121d489d,Subset 1,Segmentation, Clinical Practice Influencers
uuid-499a33c68b4f470ea3c773fded3f6980,Subset 0,Territory,  CO
uuid-499a33c68b4f470ea3c773fded3f6980,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-90f7e7bb16f64003aab3c0d3faeba0e0,Subset 1,Segmentation, N/A
uuid-abd4586eb0734bf9bf984d334af9b324,Subset 0,Territory,  UPSTATE NY
uuid-abd4586eb0734bf9bf984d334af9b324,Subset 1,Segmentation,  Scientific Experts
uuid-b680bdd6a0d642ec8af0d9d5e56dbe5a,Subset 0,Territory,  UPSTATE NY
uuid-b680bdd6a0d642ec8af0d9d5e56dbe5a,Subset 1,Segmentation,  Scientific Experts
uuid-c4f0a3bce08f47e59209a1e8741e1573,Subset 0,Territory,  IN
uuid-c4f0a3bce08f47e59209a1e8741e1573,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-dfc15a0034df42d98ae2024338bea3ab,Subset 0,Territory,  UPSTATE NY
uuid-dfc15a0034df42d98ae2024338bea3ab,Subset 1,Segmentation,  Scientific Experts
uuid-2a119f5d32d94e10b5ef1a6c03e60f5d,Subset 0,Territory,  s in 1st
uuid-2a119f5d32d94e10b5ef1a6c03e60f5d,Subset 1,Segmentation, Clinical Practice Influencers
uuid-ebee3c949e984170be8ee07820b228fc,Subset 0,Territory,  s in 1st
uuid-ebee3c949e984170be8ee07820b228fc,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-04b72a83b3a34f15b17f9bb2671ca885,Subset 0,Territory, ND
uuid-04b72a83b3a34f15b17f9bb2671ca885,Subset 1,Segmentation, Clinical Practice Influencers
uuid-965fda16de9e4578aa52280f1bd08f7f,Subset 0,Territory,  N. FL
uuid-965fda16de9e4578aa52280f1bd08f7f,Subset 1,Segmentation, Clinical Practice Influencers
uuid-4514d9f16672429291d4970bb0f56214,Subset 0,Territory,  N. FL
uuid-4514d9f16672429291d4970bb0f56214,Subset 1,Segmentation, Economic/Value Influencers
uuid-043c67a06b964c10b127e6c7b2398549,Subset 0,Territory, ND
uuid-043c67a06b964c10b127e6c7b2398549,Subset 1,Segmentation, Clinical Practice Influencers
uuid-8910c348c3954772840b58342a498352,Subset 0,Territory,  N. FL
uuid-8910c348c3954772840b58342a498352,Subset 1,Segmentation, Clinical Practice Influencers
uuid-5b3c1e6e6fb4447c92e71a682da55027,Subset 0,Territory, NE
uuid-5b3c1e6e6fb4447c92e71a682da55027,Subset 1,Segmentation, Access Influencers
uuid-3657340004e2480182c36e40ebf93b7a,Subset 0,Territory, S. CA
uuid-3657340004e2480182c36e40ebf93b7a,Subset 1,Segmentation, Scientific Experts
uuid-2a6e8942df5d489f99c5f2343b23826d,Subset 0,Territory, S. CA
uuid-2a6e8942df5d489f99c5f2343b23826d,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-81062618c5fe41e989b1282b4b16b32e,Subset 0,Territory, S. CA
uuid-81062618c5fe41e989b1282b4b16b32e,Subset 1,Segmentation, Scientific Experts
uuid-044db80e69ee40b492b52547c5fc2f67,Subset 0,Territory, N. CA
uuid-044db80e69ee40b492b52547c5fc2f67,Subset 1,Segmentation,  Scientific Experts
uuid-6c156e0f5384412d86d6f9c3157e379d,Subset 0,Territory, N. CA
uuid-6c156e0f5384412d86d6f9c3157e379d,Subset 1,Segmentation,  Scientific Experts
uuid-df401b92620f44c18cb0d860d1382f83,Subset 0,Territory, E. TN
uuid-df401b92620f44c18cb0d860d1382f83,Subset 1,Segmentation, Clinical Practice Influencers
uuid-f8f6a5480aa24201a10fbc73f3e5081c,Subset 0,Territory,  CT
uuid-f8f6a5480aa24201a10fbc73f3e5081c,Subset 1,Segmentation, Clinical Practice Influencers
uuid-262c0d766c79410c829cfa4ff244ddef,Subset 0,Territory,  UPSTATE NY
uuid-262c0d766c79410c829cfa4ff244ddef,Subset 1,Segmentation,  Scientific Experts
uuid-004e4232d7434e65a9d6c3f9e11cb655,Subset 0,Territory,  UPSTATE NY
uuid-004e4232d7434e65a9d6c3f9e11cb655,Subset 1,Segmentation,  Scientific Experts
uuid-26332585cd524dcd91664c20b59e60be,Subset 0,Territory,  AZ
uuid-26332585cd524dcd91664c20b59e60be,Subset 1,Segmentation, Clinical Practice Influencers
uuid-2d5afdefee5e4ec5b3e5b3dcf2df3d8a,Subset 0,Territory, East
uuid-2d5afdefee5e4ec5b3e5b3dcf2df3d8a,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-8d787d19974044ddb1356d01e9c9b55e,Subset 0,Territory,  CO
uuid-8d787d19974044ddb1356d01e9c9b55e,Subset 1,Segmentation, Clinical Practice Influencers
uuid-4bfb3cacc39741469e509de819420109,Subset 0,Territory, East
uuid-4bfb3cacc39741469e509de819420109,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-4e7abdcb3ec64892b77b8fd4f88065ed,Subset 0,Territory,  CO
uuid-4e7abdcb3ec64892b77b8fd4f88065ed,Subset 1,Segmentation, Clinical Practice Influencers
uuid-10e7cf2584164853893b1d45db0dccfa,Subset 0,Territory,  MS
uuid-10e7cf2584164853893b1d45db0dccfa,Subset 1,Segmentation, Clinical Practice Influencers
uuid-3af7683b309b4a9fb15c591af547c147,Subset 0,Territory," NORTH CENTRAL
IA"
uuid-3af7683b309b4a9fb15c591af547c147,Subset 1,Segmentation, Clinical Practice Influencers
uuid-3986cdd5023d4508beacd01ee3b30ed5,Subset 0,Territory,  MS
uuid-3986cdd5023d4508beacd01ee3b30ed5,Subset 1,Segmentation, Clinical Practice Influencers
uuid-ead93cab11104bd28ec9bf987022de58,Subset 0,Territory,  UPSTATE NY
uuid-ead93cab11104bd28ec9bf987022de58,Subset 1,Segmentation,  Scientific Experts
uuid-f72e5b38da484940b4edee8cdff18ec5,Subset 0,Territory,  and PD
uuid-f72e5b38da484940b4edee8cdff18ec5,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-a84d9cee2c5f40f4b2a0344881486c82,Subset 0,Territory,  VT
uuid-a84d9cee2c5f40f4b2a0344881486c82,Subset 1,Segmentation, Clinical Practice Influencers
uuid-b5005b642bb341059a4f4f0cde7e96ff,Subset 0,Territory,  VA
uuid-b5005b642bb341059a4f4f0cde7e96ff,Subset 1,Segmentation, Clinical Practice Influencers
uuid-c2849819a41b487abcd656a9f80ddc32,Subset 0,Territory, VA&P Sales
uuid-160e88e588e846b28bb03bf6b2b21856,Subset 0,Territory, VA&P Sales
uuid-af599411d7b349e1abbcfc6663242061,Subset 0,Territory,  UPSTATE NY
uuid-af599411d7b349e1abbcfc6663242061,Subset 1,Segmentation,  Scientific Experts
uuid-bc88f7dcda904937b775985cb8401bac,Subset 0,Territory, VA&P Sales
uuid-bc88f7dcda904937b775985cb8401bac,Subset 1,Segmentation, Access Influencers
uuid-7c56134ea6304b20b29343544886892d,Subset 0,Territory,  TX
uuid-7c56134ea6304b20b29343544886892d,Subset 1,Segmentation, Clinical Practice Influencers
uuid-0e47035179784c2b8c260e934f976e74,Subset 0,Territory,  IN
uuid-0e47035179784c2b8c260e934f976e74,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-75df18d6d71b4a0e8b6d23745a79ef0e,Subset 0,Territory,  UPSTATE NY
uuid-75df18d6d71b4a0e8b6d23745a79ef0e,Subset 1,Segmentation,  Scientific Experts
uuid-3bec7e9328b94722ba061bc3a4a1b4e6,Subset 0,Territory, NYC - ST2
uuid-3bec7e9328b94722ba061bc3a4a1b4e6,Subset 1,Segmentation, Scientific Experts
uuid-ecce59781a874fa69514f977f0c041a3,Subset 0,Territory, NYC - ST2
uuid-ecce59781a874fa69514f977f0c041a3,Subset 1,Segmentation, Scientific Experts
uuid-7ce4e9e06843496799d16772e6dac5f3,Subset 0,Territory, NYC - ST2
uuid-7ce4e9e06843496799d16772e6dac5f3,Subset 1,Segmentation, Scientific Experts
uuid-d118c11efebf4d9891601f9654d99278,Subset 0,Territory," SOUTH
AK"
uuid-d118c11efebf4d9891601f9654d99278,Subset 1,Segmentation, Access Influencers
uuid-76070237307145129748195a777db535,Subset 0,Territory, S. CA
uuid-76070237307145129748195a777db535,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-0a65e8b38ca64557bf596c79648c2c4d,Subset 0,Territory,  NJ
uuid-0a65e8b38ca64557bf596c79648c2c4d,Subset 1,Segmentation, Access Influencers
uuid-8819f6999557431c9137231123164ea5,Subset 0,Territory, N. CA
uuid-8819f6999557431c9137231123164ea5,Subset 1,Segmentation,  Scientific Experts
uuid-e0e4edfcc30f42429ddecd3bb4757864,Subset 0,Territory, ND
uuid-e0e4edfcc30f42429ddecd3bb4757864,Subset 1,Segmentation, Access Influencers
uuid-00aead1c53864a608b25908e8f956b3d,Subset 0,Territory, ND
uuid-00aead1c53864a608b25908e8f956b3d,Subset 1,Segmentation, Access Influencers
uuid-d5c2d6d7db944f4fb31ee12eca22b6ce,Subset 1,Segmentation, Clinical Practice Influencers
uuid-4e9cc8ac58a44a62bfa4a58e193c7a9f,Subset 0,Territory,  VT
uuid-4e9cc8ac58a44a62bfa4a58e193c7a9f,Subset 1,Segmentation, Clinical Practice Influencers
uuid-52755e26798a4e6cb3d8d1ccb01ac9e3,Subset 0,Territory, KS
uuid-52755e26798a4e6cb3d8d1ccb01ac9e3,Subset 1,Segmentation, Clinical Practice Influencers
uuid-e6a2f13227d04d8c919ef5970b612c68,Subset 0,Territory, KS
uuid-e6a2f13227d04d8c919ef5970b612c68,Subset 1,Segmentation, Clinical Practice Influencers
uuid-7ba5b98b99734d10b78c1c2e8d809342,Subset 0,Territory, KS
uuid-7ba5b98b99734d10b78c1c2e8d809342,Subset 1,Segmentation, Clinical Practice Influencers
uuid-90d6370e99994fcfbd5200d14bad92f6,Subset 0,Territory,  DE
uuid-90d6370e99994fcfbd5200d14bad92f6,Subset 1,Segmentation, Access Influencers
uuid-b5a91b6dea884d32ab81c729372ea2b5,Subset 0,Territory,  DE
uuid-b5a91b6dea884d32ab81c729372ea2b5,Subset 1,Segmentation, Access Influencers
uuid-8bf94eede1924e74aba0a9df488c16a0,Subset 0,Territory,  DE
uuid-8bf94eede1924e74aba0a9df488c16a0,Subset 1,Segmentation, Access Influencers
uuid-d31819c90b4b4982891e086a15d88616,Subset 0,Territory,  OH
uuid-d31819c90b4b4982891e086a15d88616,Subset 1,Segmentation, Access Influencers
uuid-6f66de21902b49e79862b4a33869a2a5,Subset 0,Territory, VA&P Sales
uuid-2dcd4bfd2eba49659e61a6d1f926a570,Subset 0,Territory,  DE
uuid-2dcd4bfd2eba49659e61a6d1f926a570,Subset 1,Segmentation, Access Influencers
uuid-4c0902c8c8ca4e90aa991883d84100fc,Subset 0,Territory,  MT
uuid-4c0902c8c8ca4e90aa991883d84100fc,Subset 1,Segmentation, Access Influencers
uuid-5f0a71eb231a48ee812a0808a5ce090d,Subset 0,Territory,  MT
uuid-5f0a71eb231a48ee812a0808a5ce090d,Subset 1,Segmentation, Access Influencers
uuid-2d2df8c9be06435299ef6a9a3bb19356,Subset 0,Territory,  S. TN
uuid-2d2df8c9be06435299ef6a9a3bb19356,Subset 1,Segmentation, N/A
uuid-d3e48ed9db8b4a2991c0a0791bba8da5,Subset 0,Territory, ND
uuid-d3e48ed9db8b4a2991c0a0791bba8da5,Subset 1,Segmentation, Clinical Practice Influencers
uuid-56b13a51682246e8ab724872107f772b,Subset 0,Territory," TEXAS
TX"
uuid-56b13a51682246e8ab724872107f772b,Subset 1,Segmentation,  Scientific Experts
uuid-da73e8ee341b4c218cd11af58123bf15,Subset 0,Territory,  TION OF
uuid-da73e8ee341b4c218cd11af58123bf15,Subset 1,Segmentation, Clinical Practice Influencers
uuid-614f670df7e74fe3b0b56cdcfdbc18e6,Subset 0,Territory,  Treatment L
uuid-614f670df7e74fe3b0b56cdcfdbc18e6,Subset 1,Segmentation, Access Influencers
uuid-a4fd4daf425e482281ab48814c290a6f,Subset 0,Territory,  MS
uuid-a4fd4daf425e482281ab48814c290a6f,Subset 1,Segmentation, Clinical Practice Influencers
uuid-6730cafd44b948c9beff841f863a5279,Subset 0,Territory,  Treatment L
