doc_id,term,association
uuid-9e33c7e3dfc14c6b9fc8514393ebaee2,testing,0.553633
uuid-9e33c7e3dfc14c6b9fc8514393ebaee2,treatment,0.326509
uuid-9e33c7e3dfc14c6b9fc8514393ebaee2,PDL1 testing,0.51926
uuid-9e33c7e3dfc14c6b9fc8514393ebaee2,NSCLC patients,0.571113
uuid-1049c3d9dbd042d4938822de63f9b322,Nivo,0.5533
uuid-1049c3d9dbd042d4938822de63f9b322,pembro,0.38229
uuid-1049c3d9dbd042d4938822de63f9b322,lung,0.505722
uuid-1049c3d9dbd042d4938822de63f9b322,1L,0.336599
uuid-1049c3d9dbd042d4938822de63f9b322,melanoma,0.385464
uuid-1049c3d9dbd042d4938822de63f9b322,RCC,0.381641
uuid-1049c3d9dbd042d4938822de63f9b322,2L,0.426225
uuid-1049c3d9dbd042d4938822de63f9b322,atezo,0.346323
uuid-1049c3d9dbd042d4938822de63f9b322,using nivo,0.532936
uuid-1049c3d9dbd042d4938822de63f9b322,AI,0.480334
uuid-1049c3d9dbd042d4938822de63f9b322,nivo and pembro,0.303335
uuid-1049c3d9dbd042d4938822de63f9b322,vs,0.327779
uuid-1049c3d9dbd042d4938822de63f9b322,RTL stated,0.313607
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,Nivo,0.410776
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,patients,0.599835
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,Opdivo,0.717493
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,pembro,0.372707
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,therapy,0.309933
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,nivolumab,0.419558
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,2L,0.378815
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,pts,0.320435
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,approval,0.522141
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,preferred,0.416504
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,monotherapy,0.342721
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,treatment,0.313771
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,using nivo,0.520966
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,indication,0.398929
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,approved,0.588485
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,label,0.502602
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,Keytruda,0.466358
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,option,0.432977
uuid-7f31ae01bd83492e9bc68e2f1bb7915e,flat dosing,0.320823
uuid-cc62985c85154289baa171158d08c18a,RTL,0.32474
uuid-cc62985c85154289baa171158d08c18a,lung,0.629678
uuid-cc62985c85154289baa171158d08c18a,NTL,0.350544
uuid-cc62985c85154289baa171158d08c18a,melanoma,0.632334
uuid-cc62985c85154289baa171158d08c18a,shared,0.340941
uuid-cc62985c85154289baa171158d08c18a,RCC,0.415384
uuid-cc62985c85154289baa171158d08c18a,institution,0.438245
uuid-cc62985c85154289baa171158d08c18a,AI,0.509144
uuid-cc62985c85154289baa171158d08c18a,SCCHN,0.526317
uuid-cc62985c85154289baa171158d08c18a,oncologist,0.307859
uuid-cc62985c85154289baa171158d08c18a,academic,0.443747
uuid-cc62985c85154289baa171158d08c18a,RTL stated,0.393694
uuid-cc62985c85154289baa171158d08c18a,TL shared,0.451086
uuid-cc62985c85154289baa171158d08c18a,NCCN,0.417321
uuid-b317ff2a4aa04754bd281581cf6d9d6d,RTL,0.33332
uuid-b317ff2a4aa04754bd281581cf6d9d6d,BMS,0.337557
uuid-b317ff2a4aa04754bd281581cf6d9d6d,trial,0.680942
uuid-b317ff2a4aa04754bd281581cf6d9d6d,Merck,0.371689
uuid-b317ff2a4aa04754bd281581cf6d9d6d,data,0.349521
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,patients,0.794087
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,Opdivo,0.33417
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,therapy,0.418272
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,nivolumab,0.418779
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,toxicity,0.539264
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,regimen,0.639011
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,treated,0.675153
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,chemo,0.375938
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,pts,0.574192
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,monotherapy,0.432222
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,treatment,0.627599
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,response,0.36024
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,PD1,0.31095
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,progression,0.572924
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,chemotherapy,0.42547
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,respond,0.461116
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,TL shared,0.31167
uuid-c3ce847a1a4a4288b6e76df85a7d5d74,option,0.327466
uuid-883bcd2f774f4b17833bb06c82de726e,RTL,0.355094
uuid-883bcd2f774f4b17833bb06c82de726e,lung,0.35855
uuid-883bcd2f774f4b17833bb06c82de726e,NTL,0.431604
uuid-883bcd2f774f4b17833bb06c82de726e,melanoma,0.375987
uuid-883bcd2f774f4b17833bb06c82de726e,commented,0.402121
uuid-883bcd2f774f4b17833bb06c82de726e,RCC,0.332857
uuid-883bcd2f774f4b17833bb06c82de726e,stated,0.321558
uuid-883bcd2f774f4b17833bb06c82de726e,clinical trials,0.371897
uuid-883bcd2f774f4b17833bb06c82de726e,SCCHN,0.366016
uuid-883bcd2f774f4b17833bb06c82de726e,lung cancer,0.342142
uuid-883bcd2f774f4b17833bb06c82de726e,ASCO,0.394669
uuid-883bcd2f774f4b17833bb06c82de726e,impressed,0.4027
uuid-883bcd2f774f4b17833bb06c82de726e,tumor types,0.317776
uuid-883bcd2f774f4b17833bb06c82de726e,SCLC,0.404901
uuid-883bcd2f774f4b17833bb06c82de726e,Regional TL,0.388119
uuid-883bcd2f774f4b17833bb06c82de726e,TL shared,0.371831
uuid-883bcd2f774f4b17833bb06c82de726e,bladder,0.32733
uuid-84ac31d20dd149d7b0cfd642ae9fda72,PD-L1,0.392697
uuid-84ac31d20dd149d7b0cfd642ae9fda72,approval,0.330191
uuid-84ac31d20dd149d7b0cfd642ae9fda72,preferred,0.302189
uuid-84ac31d20dd149d7b0cfd642ae9fda72,PD-L1 testing,0.53794
uuid-84ac31d20dd149d7b0cfd642ae9fda72,testing,0.593255
uuid-84ac31d20dd149d7b0cfd642ae9fda72,PDL1 testing,0.553896
uuid-84ac31d20dd149d7b0cfd642ae9fda72,indication,0.309642
uuid-84ac31d20dd149d7b0cfd642ae9fda72,NSCLC patients,0.427288
uuid-84ac31d20dd149d7b0cfd642ae9fda72,approved,0.337057
uuid-581b3ffe63934547aa55cf896ebbadc3,patients,0.480809
uuid-581b3ffe63934547aa55cf896ebbadc3,therapy,0.409381
uuid-581b3ffe63934547aa55cf896ebbadc3,nivolumab,0.413889
uuid-581b3ffe63934547aa55cf896ebbadc3,lung,0.311755
uuid-581b3ffe63934547aa55cf896ebbadc3,regimen,0.479538
uuid-581b3ffe63934547aa55cf896ebbadc3,treated,0.573475
uuid-581b3ffe63934547aa55cf896ebbadc3,melanoma,0.649427
uuid-581b3ffe63934547aa55cf896ebbadc3,RCC,0.443892
uuid-581b3ffe63934547aa55cf896ebbadc3,pts,0.360125
uuid-581b3ffe63934547aa55cf896ebbadc3,monotherapy,0.318107
uuid-581b3ffe63934547aa55cf896ebbadc3,treatment,0.589841
uuid-581b3ffe63934547aa55cf896ebbadc3,SCCHN,0.344994
uuid-581b3ffe63934547aa55cf896ebbadc3,progression,0.50345
uuid-581b3ffe63934547aa55cf896ebbadc3,chemotherapy,0.359883
uuid-581b3ffe63934547aa55cf896ebbadc3,oncologist,0.330045
uuid-581b3ffe63934547aa55cf896ebbadc3,academic,0.342758
uuid-581b3ffe63934547aa55cf896ebbadc3,RTL stated,0.42886
uuid-581b3ffe63934547aa55cf896ebbadc3,TL shared,0.51199
uuid-5df76f4cdb22446d9529beffaee17b5d,toxicity,0.419417
uuid-5df76f4cdb22446d9529beffaee17b5d,treated,0.366838
uuid-5df76f4cdb22446d9529beffaee17b5d,physicians,0.326087
uuid-5df76f4cdb22446d9529beffaee17b5d,treatment,0.414178
uuid-3318a033c0e344be9aa46f3648b488fa,patients,0.613149
uuid-3318a033c0e344be9aa46f3648b488fa,therapy,0.582125
uuid-3318a033c0e344be9aa46f3648b488fa,nivolumab,0.593706
uuid-3318a033c0e344be9aa46f3648b488fa,1L,0.38475
uuid-3318a033c0e344be9aa46f3648b488fa,regimen,0.398485
uuid-3318a033c0e344be9aa46f3648b488fa,treated,0.490411
uuid-3318a033c0e344be9aa46f3648b488fa,RCC,0.46803
uuid-3318a033c0e344be9aa46f3648b488fa,chemo,0.356372
uuid-3318a033c0e344be9aa46f3648b488fa,2L,0.404682
uuid-3318a033c0e344be9aa46f3648b488fa,pts,0.527063
uuid-3318a033c0e344be9aa46f3648b488fa,approval,0.376357
uuid-3318a033c0e344be9aa46f3648b488fa,preferred,0.416826
uuid-3318a033c0e344be9aa46f3648b488fa,monotherapy,0.498637
uuid-3318a033c0e344be9aa46f3648b488fa,treatment,0.554697
uuid-3318a033c0e344be9aa46f3648b488fa,using nivo,0.548785
uuid-3318a033c0e344be9aa46f3648b488fa,response,0.335573
uuid-3318a033c0e344be9aa46f3648b488fa,PD1,0.444571
uuid-3318a033c0e344be9aa46f3648b488fa,approved,0.338036
uuid-3318a033c0e344be9aa46f3648b488fa,SCCHN,0.383755
uuid-3318a033c0e344be9aa46f3648b488fa,cHL,0.309321
uuid-3318a033c0e344be9aa46f3648b488fa,progression,0.547514
uuid-3318a033c0e344be9aa46f3648b488fa,chemotherapy,0.376589
uuid-3318a033c0e344be9aa46f3648b488fa,respond,0.349553
uuid-3318a033c0e344be9aa46f3648b488fa,RTL stated,0.540926
uuid-3318a033c0e344be9aa46f3648b488fa,TL shared,0.306565
uuid-3318a033c0e344be9aa46f3648b488fa,option,0.501897
uuid-f96f36b9b9a24654b89e62a2266a2ea1,patients,0.464309
uuid-f96f36b9b9a24654b89e62a2266a2ea1,Opdivo,0.375705
uuid-f96f36b9b9a24654b89e62a2266a2ea1,nivolumab,0.314874
uuid-f96f36b9b9a24654b89e62a2266a2ea1,treated,0.30436
uuid-f96f36b9b9a24654b89e62a2266a2ea1,RCC,0.31143
uuid-f96f36b9b9a24654b89e62a2266a2ea1,stated,0.34383
uuid-f96f36b9b9a24654b89e62a2266a2ea1,approval,0.372745
uuid-f96f36b9b9a24654b89e62a2266a2ea1,using nivo,0.365479
uuid-f96f36b9b9a24654b89e62a2266a2ea1,approved,0.399443
uuid-f96f36b9b9a24654b89e62a2266a2ea1,SCCHN,0.325808
uuid-f96f36b9b9a24654b89e62a2266a2ea1,tumor types,0.34376
uuid-f96f36b9b9a24654b89e62a2266a2ea1,label,0.308988
uuid-f96f36b9b9a24654b89e62a2266a2ea1,RTL stated,0.308614
uuid-c14d9267155f412f9c1682e61977ea0d,TL,0.32359
uuid-c14d9267155f412f9c1682e61977ea0d,pembro,0.309831
uuid-c14d9267155f412f9c1682e61977ea0d,1L,0.370154
uuid-c14d9267155f412f9c1682e61977ea0d,PDL1,0.571687
uuid-c14d9267155f412f9c1682e61977ea0d,TL stated,0.397802
uuid-c14d9267155f412f9c1682e61977ea0d,Merck,0.31569
uuid-c14d9267155f412f9c1682e61977ea0d,PD-L1,0.613567
uuid-c14d9267155f412f9c1682e61977ea0d,atezo,0.347879
uuid-c14d9267155f412f9c1682e61977ea0d,PD-L1 testing,0.438054
uuid-c14d9267155f412f9c1682e61977ea0d,testing,0.495653
uuid-c14d9267155f412f9c1682e61977ea0d,data,0.437322
uuid-c14d9267155f412f9c1682e61977ea0d,PDL1 testing,0.458458
uuid-c14d9267155f412f9c1682e61977ea0d,NSCLC patients,0.418045
uuid-c14d9267155f412f9c1682e61977ea0d,nivo and pembro,0.385834
uuid-c14d9267155f412f9c1682e61977ea0d,believes,0.342234
uuid-c14d9267155f412f9c1682e61977ea0d,impressed,0.319459
uuid-c14d9267155f412f9c1682e61977ea0d,TLs,0.413424
uuid-c14d9267155f412f9c1682e61977ea0d,assay,0.426159
uuid-c14d9267155f412f9c1682e61977ea0d,PDL1 expression,0.493932
uuid-c14d9267155f412f9c1682e61977ea0d,biomarker,0.441953
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,Nivo,0.46913
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,patients,0.411771
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,pembro,0.384634
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,therapy,0.349852
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,nivolumab,0.342484
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,1L,0.390453
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,trial,0.461155
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,regimen,0.319538
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,combination,0.488991
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,chemo,0.587726
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,2L,0.302559
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,pts,0.399756
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,Ipi,0.346589
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,preferred,0.366325
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,monotherapy,0.535564
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,combo,0.448833
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,clinical trials,0.33271
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,PD1,0.375513
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,chemotherapy,0.627506
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,feels,0.440488
uuid-c6b0a36dc0c24a1fb33951f66bd2a38f,option,0.561495
uuid-0019f43ab44f4a9aaca3ec3c5e2f134e,Nivo,0.447495
uuid-0019f43ab44f4a9aaca3ec3c5e2f134e,pembro,0.46787
uuid-0019f43ab44f4a9aaca3ec3c5e2f134e,dose,0.626069
uuid-0019f43ab44f4a9aaca3ec3c5e2f134e,Ipi,0.528941
uuid-0019f43ab44f4a9aaca3ec3c5e2f134e,atezo,0.459436
uuid-0019f43ab44f4a9aaca3ec3c5e2f134e,preferred,0.396299
uuid-0019f43ab44f4a9aaca3ec3c5e2f134e,using nivo,0.444391
uuid-0019f43ab44f4a9aaca3ec3c5e2f134e,HCP,0.491746
uuid-0019f43ab44f4a9aaca3ec3c5e2f134e,vs,0.541956
uuid-0019f43ab44f4a9aaca3ec3c5e2f134e,LTL,0.321521
uuid-0019f43ab44f4a9aaca3ec3c5e2f134e,feels,0.302229
uuid-0019f43ab44f4a9aaca3ec3c5e2f134e,flat dosing,0.48472
uuid-25772b649f564fbb81df4dbae702068e,RTL,0.644557
uuid-25772b649f564fbb81df4dbae702068e,trial,0.481974
uuid-25772b649f564fbb81df4dbae702068e,NTL,0.389704
uuid-25772b649f564fbb81df4dbae702068e,data,0.342328
uuid-25772b649f564fbb81df4dbae702068e,expressed,0.414748
uuid-25772b649f564fbb81df4dbae702068e,mentioned,0.458923
uuid-25772b649f564fbb81df4dbae702068e,ORR,0.322812
uuid-25772b649f564fbb81df4dbae702068e,HCP,0.607855
uuid-25772b649f564fbb81df4dbae702068e,impressed,0.428323
uuid-25772b649f564fbb81df4dbae702068e,LTL,0.432033
uuid-25772b649f564fbb81df4dbae702068e,SCLC,0.330401
uuid-270f5dac181c43dc96efc7bb26126f30,RTL,0.678638
uuid-270f5dac181c43dc96efc7bb26126f30,BMS,0.33102
uuid-270f5dac181c43dc96efc7bb26126f30,trial,0.543185
uuid-270f5dac181c43dc96efc7bb26126f30,NTL,0.487012
uuid-270f5dac181c43dc96efc7bb26126f30,commented,0.504108
uuid-270f5dac181c43dc96efc7bb26126f30,stated,0.405514
uuid-270f5dac181c43dc96efc7bb26126f30,OS,0.350274
uuid-270f5dac181c43dc96efc7bb26126f30,data,0.536875
uuid-270f5dac181c43dc96efc7bb26126f30,expressed,0.532864
uuid-270f5dac181c43dc96efc7bb26126f30,mentioned,0.504509
uuid-270f5dac181c43dc96efc7bb26126f30,PFS,0.328692
uuid-270f5dac181c43dc96efc7bb26126f30,ORR,0.342805
uuid-270f5dac181c43dc96efc7bb26126f30,SCCHN,0.334975
uuid-270f5dac181c43dc96efc7bb26126f30,HCP,0.531618
uuid-270f5dac181c43dc96efc7bb26126f30,ASCO,0.310999
uuid-270f5dac181c43dc96efc7bb26126f30,impressed,0.581673
uuid-270f5dac181c43dc96efc7bb26126f30,LTL,0.474952
uuid-270f5dac181c43dc96efc7bb26126f30,TLs,0.323609
uuid-270f5dac181c43dc96efc7bb26126f30,SCLC,0.321058
uuid-270f5dac181c43dc96efc7bb26126f30,Regional TL,0.437511
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,Nivo,0.681945
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,pembro,0.33159
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,RTL,0.407408
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,therapy,0.466249
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,nivolumab,0.527973
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,1L,0.325965
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,trial,0.335588
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,combination,0.512814
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,chemo,0.381404
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,2L,0.378781
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,Ipi,0.320291
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,approval,0.312903
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,preferred,0.327455
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,monotherapy,0.459831
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,using nivo,0.587104
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,combo,0.350987
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,mentioned,0.315843
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,PD1,0.453518
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,approved,0.305026
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,SCCHN,0.346013
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,cHL,0.400098
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,chemotherapy,0.420711
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,SCLC,0.394776
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,RTL stated,0.534237
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,option,0.385505
uuid-2359eed5f5b146de97c31a1a6e3e5d9d,bladder,0.330941
uuid-f3b7799fe5d641e390e4da94cc8167ab,patients,0.391041
uuid-f3b7799fe5d641e390e4da94cc8167ab,nivolumab,0.307423
uuid-f3b7799fe5d641e390e4da94cc8167ab,treated,0.518577
uuid-f3b7799fe5d641e390e4da94cc8167ab,treatment,0.473972
uuid-f3b7799fe5d641e390e4da94cc8167ab,TL shared,0.337804
uuid-ceacbbdd02db4dabbebf30b831101191,patients,0.321531
uuid-ceacbbdd02db4dabbebf30b831101191,Opdivo,0.463046
uuid-ceacbbdd02db4dabbebf30b831101191,toxicity,0.300146
uuid-ceacbbdd02db4dabbebf30b831101191,treated,0.340618
uuid-ceacbbdd02db4dabbebf30b831101191,physicians,0.547176
uuid-ceacbbdd02db4dabbebf30b831101191,treatment,0.417936
uuid-ceacbbdd02db4dabbebf30b831101191,feels,0.366515
uuid-4abc9af747b3415ea22c804228054a8a,Nivo,0.472228
uuid-4abc9af747b3415ea22c804228054a8a,patients,0.533614
uuid-4abc9af747b3415ea22c804228054a8a,therapy,0.610899
uuid-4abc9af747b3415ea22c804228054a8a,1L,0.325043
uuid-4abc9af747b3415ea22c804228054a8a,toxicity,0.42947
uuid-4abc9af747b3415ea22c804228054a8a,efficacy,0.305735
uuid-4abc9af747b3415ea22c804228054a8a,regimen,0.507776
uuid-4abc9af747b3415ea22c804228054a8a,combination,0.495201
uuid-4abc9af747b3415ea22c804228054a8a,chemo,0.782765
uuid-4abc9af747b3415ea22c804228054a8a,pts,0.491888
uuid-4abc9af747b3415ea22c804228054a8a,IO,0.351112
uuid-4abc9af747b3415ea22c804228054a8a,agents,0.442142
uuid-4abc9af747b3415ea22c804228054a8a,preferred,0.30151
uuid-4abc9af747b3415ea22c804228054a8a,monotherapy,0.619769
uuid-4abc9af747b3415ea22c804228054a8a,treatment,0.537255
uuid-4abc9af747b3415ea22c804228054a8a,response,0.607144
uuid-4abc9af747b3415ea22c804228054a8a,combo,0.427388
uuid-4abc9af747b3415ea22c804228054a8a,PD1,0.589813
uuid-4abc9af747b3415ea22c804228054a8a,progression,0.583079
uuid-4abc9af747b3415ea22c804228054a8a,believes,0.38764
uuid-4abc9af747b3415ea22c804228054a8a,chemotherapy,0.711215
uuid-4abc9af747b3415ea22c804228054a8a,respond,0.510067
uuid-4abc9af747b3415ea22c804228054a8a,feels,0.323934
uuid-4abc9af747b3415ea22c804228054a8a,immunotherapy,0.378871
uuid-4abc9af747b3415ea22c804228054a8a,option,0.586836
uuid-50651aecafa44a33820fbbc1043f76ac,pembro,0.37228
uuid-50651aecafa44a33820fbbc1043f76ac,RTL,0.421923
uuid-50651aecafa44a33820fbbc1043f76ac,BMS,0.624617
uuid-50651aecafa44a33820fbbc1043f76ac,trial,0.84804
uuid-50651aecafa44a33820fbbc1043f76ac,NTL,0.308582
uuid-50651aecafa44a33820fbbc1043f76ac,Merck,0.62007
uuid-50651aecafa44a33820fbbc1043f76ac,stated,0.317898
uuid-50651aecafa44a33820fbbc1043f76ac,OS,0.309172
uuid-50651aecafa44a33820fbbc1043f76ac,data,0.539796
uuid-50651aecafa44a33820fbbc1043f76ac,expressed,0.334793
uuid-50651aecafa44a33820fbbc1043f76ac,clinical trials,0.450633
uuid-50651aecafa44a33820fbbc1043f76ac,PFS,0.352593
uuid-50651aecafa44a33820fbbc1043f76ac,ORR,0.390728
uuid-50651aecafa44a33820fbbc1043f76ac,impressed,0.435748
uuid-4742744a577b4748bb3d6da9365339da,Nivo,0.372806
uuid-4742744a577b4748bb3d6da9365339da,patients,0.718956
uuid-4742744a577b4748bb3d6da9365339da,Opdivo,0.595596
uuid-4742744a577b4748bb3d6da9365339da,therapy,0.561081
uuid-4742744a577b4748bb3d6da9365339da,nivolumab,0.540954
uuid-4742744a577b4748bb3d6da9365339da,treated,0.499405
uuid-4742744a577b4748bb3d6da9365339da,pts,0.308793
uuid-4742744a577b4748bb3d6da9365339da,treatment,0.458874
uuid-4742744a577b4748bb3d6da9365339da,using nivo,0.405769
uuid-4742744a577b4748bb3d6da9365339da,cHL,0.666335
uuid-4742744a577b4748bb3d6da9365339da,progression,0.365971
uuid-a5bd1889547c4d56b7db9681b5b69258,lung,0.438637
uuid-a5bd1889547c4d56b7db9681b5b69258,NTL,0.31846
uuid-a5bd1889547c4d56b7db9681b5b69258,melanoma,0.373222
uuid-a5bd1889547c4d56b7db9681b5b69258,AI,0.520929
uuid-a5bd1889547c4d56b7db9681b5b69258,cHL,0.462217
uuid-a5bd1889547c4d56b7db9681b5b69258,NCCN,0.3957
uuid-c6884d98ece44a2da8449ff2544e7dd6,Opdivo,0.394188
uuid-c6884d98ece44a2da8449ff2544e7dd6,shared,0.407209
uuid-c6884d98ece44a2da8449ff2544e7dd6,RCC,0.490754
uuid-c6884d98ece44a2da8449ff2544e7dd6,TL stated,0.392996
uuid-c6884d98ece44a2da8449ff2544e7dd6,2L,0.339721
uuid-c6884d98ece44a2da8449ff2544e7dd6,Merck,0.381298
uuid-c6884d98ece44a2da8449ff2544e7dd6,approval,0.321245
uuid-c6884d98ece44a2da8449ff2544e7dd6,preferred,0.343717
uuid-c6884d98ece44a2da8449ff2544e7dd6,using nivo,0.342629
uuid-c6884d98ece44a2da8449ff2544e7dd6,approved,0.373002
uuid-c6884d98ece44a2da8449ff2544e7dd6,SCCHN,0.377258
uuid-c6884d98ece44a2da8449ff2544e7dd6,Keytruda,0.518924
uuid-c6884d98ece44a2da8449ff2544e7dd6,RTL stated,0.344828
uuid-9e65085eba55419f91e02e704794c0b3,pembro,0.539602
uuid-9e65085eba55419f91e02e704794c0b3,BMS,0.359122
uuid-9e65085eba55419f91e02e704794c0b3,1L,0.394265
uuid-9e65085eba55419f91e02e704794c0b3,PDL1,0.461005
uuid-9e65085eba55419f91e02e704794c0b3,trial,0.446572
uuid-9e65085eba55419f91e02e704794c0b3,efficacy,0.362483
uuid-9e65085eba55419f91e02e704794c0b3,commented,0.325673
uuid-9e65085eba55419f91e02e704794c0b3,2L,0.349776
uuid-9e65085eba55419f91e02e704794c0b3,agents,0.344675
uuid-9e65085eba55419f91e02e704794c0b3,Merck,0.373902
uuid-9e65085eba55419f91e02e704794c0b3,stated,0.337707
uuid-9e65085eba55419f91e02e704794c0b3,atezo,0.527863
uuid-9e65085eba55419f91e02e704794c0b3,preferred,0.345982
uuid-9e65085eba55419f91e02e704794c0b3,data,0.636599
uuid-9e65085eba55419f91e02e704794c0b3,clinical trials,0.394728
uuid-9e65085eba55419f91e02e704794c0b3,indication,0.433148
uuid-9e65085eba55419f91e02e704794c0b3,ORR,0.310375
uuid-9e65085eba55419f91e02e704794c0b3,approved,0.317063
uuid-9e65085eba55419f91e02e704794c0b3,SCCHN,0.36847
uuid-9e65085eba55419f91e02e704794c0b3,nivo and pembro,0.499994
uuid-9e65085eba55419f91e02e704794c0b3,impressed,0.386939
uuid-9e65085eba55419f91e02e704794c0b3,TLs,0.310597
uuid-9e65085eba55419f91e02e704794c0b3,feels,0.439927
uuid-9e65085eba55419f91e02e704794c0b3,PDL1 expression,0.470793
uuid-9e65085eba55419f91e02e704794c0b3,bladder,0.306429
uuid-bbdb8431cabe435a8b70e1c7bf344ab8,patients,0.355385
uuid-bbdb8431cabe435a8b70e1c7bf344ab8,dose,0.462467
uuid-bbdb8431cabe435a8b70e1c7bf344ab8,nivolumab,0.330217
uuid-bbdb8431cabe435a8b70e1c7bf344ab8,toxicity,0.544514
uuid-bbdb8431cabe435a8b70e1c7bf344ab8,regimen,0.629068
uuid-bbdb8431cabe435a8b70e1c7bf344ab8,treated,0.317922
uuid-bbdb8431cabe435a8b70e1c7bf344ab8,combination,0.540734
uuid-bbdb8431cabe435a8b70e1c7bf344ab8,chemo,0.372503
uuid-bbdb8431cabe435a8b70e1c7bf344ab8,pts,0.325676
uuid-bbdb8431cabe435a8b70e1c7bf344ab8,Ipi,0.618179
uuid-bbdb8431cabe435a8b70e1c7bf344ab8,monotherapy,0.454352
uuid-bbdb8431cabe435a8b70e1c7bf344ab8,combo,0.547069
uuid-bbdb8431cabe435a8b70e1c7bf344ab8,chemotherapy,0.358928
uuid-bbdb8431cabe435a8b70e1c7bf344ab8,SCLC,0.311273
uuid-827bc89e8a0a46438732cbb444e713d2,lung,0.343791
uuid-827bc89e8a0a46438732cbb444e713d2,melanoma,0.339342
uuid-827bc89e8a0a46438732cbb444e713d2,RCC,0.570225
uuid-827bc89e8a0a46438732cbb444e713d2,TL stated,0.423215
