doc_id,subset,subset_name,value
uuid-8ff141e08f1d4bf3a364b38edcd95083,Subset 2,Type, Medical Inquiry
uuid-51378e0db36f4abba656a17f3e2772f4,Subset 0,Status, Closed
uuid-51378e0db36f4abba656a17f3e2772f4,Subset 1,Source, Phone
uuid-51378e0db36f4abba656a17f3e2772f4,Subset 2,Type, Medical Inquiry
uuid-5ae16f4493504314b18612cc22091f62,Subset 0,Status, Closed
uuid-5ae16f4493504314b18612cc22091f62,Subset 1,Source, Phone
uuid-5ae16f4493504314b18612cc22091f62,Subset 2,Type, Adverse Event
uuid-5eb9d3cb56f64711ad5d4bb0b0db232c,Subset 0,Status, Closed
uuid-5eb9d3cb56f64711ad5d4bb0b0db232c,Subset 1,Source, Email
uuid-5eb9d3cb56f64711ad5d4bb0b0db232c,Subset 2,Type, Medical Inquiry
uuid-e158d5da5b09483da78ad0e0d322415e,Subset 0,Status, Closed
uuid-e158d5da5b09483da78ad0e0d322415e,Subset 1,Source, eMIRF
uuid-e158d5da5b09483da78ad0e0d322415e,Subset 2,Type, Medical Inquiry
uuid-9b7c76c8bac542cc87724137685e1813,Subset 0,Status, Closed
uuid-9b7c76c8bac542cc87724137685e1813,Subset 1,Source, Phone
uuid-9b7c76c8bac542cc87724137685e1813,Subset 2,Type, Medical Inquiry
uuid-d3d8f82c9efb4c429f4041f158baf70c,Subset 0,Status, Closed
uuid-d3d8f82c9efb4c429f4041f158baf70c,Subset 1,Source, Email
uuid-d3d8f82c9efb4c429f4041f158baf70c,Subset 2,Type, Medical Inquiry
uuid-a225f93087414cf9bf9b491afb301927,Subset 0,Status, Closed
uuid-a225f93087414cf9bf9b491afb301927,Subset 1,Source, Email
uuid-a225f93087414cf9bf9b491afb301927,Subset 2,Type, Medical Inquiry
uuid-93046e7b59cf4092b424c21637e08786,Subset 0,Status, Closed
uuid-93046e7b59cf4092b424c21637e08786,Subset 1,Source, Email
uuid-93046e7b59cf4092b424c21637e08786,Subset 2,Type, Medical Inquiry
uuid-27e76c5cfab547dea9d958a4afd17fd8,Subset 0,Status, Closed
uuid-27e76c5cfab547dea9d958a4afd17fd8,Subset 1,Source, eMIRF
uuid-27e76c5cfab547dea9d958a4afd17fd8,Subset 2,Type, Medical Inquiry
uuid-dca88e9041cb486ba659c20dfb9c7248,Subset 0,Status, Closed
uuid-dca88e9041cb486ba659c20dfb9c7248,Subset 1,Source, Email
uuid-dca88e9041cb486ba659c20dfb9c7248,Subset 2,Type, Medical Inquiry
uuid-a7a7ebf2a39c443fbda1b1a49c9a0b72,Subset 0,Status, Closed
uuid-a7a7ebf2a39c443fbda1b1a49c9a0b72,Subset 1,Source, Email
uuid-a7a7ebf2a39c443fbda1b1a49c9a0b72,Subset 2,Type, Medical Inquiry
uuid-d4961474efc6405ab3c16023903bf13d,Subset 0,Status, Closed
uuid-d4961474efc6405ab3c16023903bf13d,Subset 1,Source, Email
uuid-d4961474efc6405ab3c16023903bf13d,Subset 2,Type, Non-MI
uuid-95b35d61ba6d4505be771672794bab3b,Subset 0,Status, Closed
uuid-95b35d61ba6d4505be771672794bab3b,Subset 1,Source, eMIRF
uuid-95b35d61ba6d4505be771672794bab3b,Subset 2,Type, Non-MI
uuid-7598d08bb20a47779d40157a44a860b6,Subset 0,Status, Closed
uuid-7598d08bb20a47779d40157a44a860b6,Subset 1,Source, Email
uuid-7598d08bb20a47779d40157a44a860b6,Subset 2,Type, Medical Inquiry
uuid-4a12e5806833493bb703d03bc80ac3fe,Subset 0,Status, Closed
uuid-4a12e5806833493bb703d03bc80ac3fe,Subset 1,Source, Email
uuid-4a12e5806833493bb703d03bc80ac3fe,Subset 2,Type, Medical Inquiry
uuid-c8f47cd83c0d46188a00663c2e0cb892,Subset 0,Status, Closed
uuid-c8f47cd83c0d46188a00663c2e0cb892,Subset 1,Source, Email
uuid-c8f47cd83c0d46188a00663c2e0cb892,Subset 2,Type, Medical Inquiry
uuid-1ef31196f31e4933b8c719ca20d753e1,Subset 0,Status, Closed
uuid-1ef31196f31e4933b8c719ca20d753e1,Subset 1,Source, Email
uuid-1ef31196f31e4933b8c719ca20d753e1,Subset 2,Type, Medical Inquiry
uuid-e3e8ee15eab04ca29c9f7190d72aee28,Subset 0,Status, Closed
uuid-e3e8ee15eab04ca29c9f7190d72aee28,Subset 1,Source, Phone
uuid-e3e8ee15eab04ca29c9f7190d72aee28,Subset 2,Type, Medical Inquiry
uuid-38392d4321174742867f4d09c0e1dbfe,Subset 0,Status, Closed
uuid-38392d4321174742867f4d09c0e1dbfe,Subset 1,Source, eMIRF
uuid-38392d4321174742867f4d09c0e1dbfe,Subset 2,Type, Medical Inquiry
uuid-039fcf6474954ebca279e6efd8d0dabf,Subset 0,Status, Closed
uuid-039fcf6474954ebca279e6efd8d0dabf,Subset 1,Source, eMIRF
uuid-039fcf6474954ebca279e6efd8d0dabf,Subset 2,Type, Medical Inquiry
uuid-ab46f57349664ebfb86a4107c590decf,Subset 0,Status, Closed
uuid-ab46f57349664ebfb86a4107c590decf,Subset 1,Source, eMIRF
uuid-ab46f57349664ebfb86a4107c590decf,Subset 2,Type, Medical Inquiry
uuid-1793e898b9284e5cbfce42b8a0891128,Subset 0,Status, Closed
uuid-1793e898b9284e5cbfce42b8a0891128,Subset 1,Source, Email
uuid-1793e898b9284e5cbfce42b8a0891128,Subset 2,Type, Medical Inquiry
uuid-ea554c6cc12040198e375005a92a5e9e,Subset 0,Status, Closed
uuid-ea554c6cc12040198e375005a92a5e9e,Subset 1,Source, eMIRF
uuid-ea554c6cc12040198e375005a92a5e9e,Subset 2,Type, Medical Inquiry
uuid-d2056d19ef36498889cd6d765ef8cc63,Subset 0,Status, Closed
uuid-d2056d19ef36498889cd6d765ef8cc63,Subset 1,Source, eMIRF
uuid-d2056d19ef36498889cd6d765ef8cc63,Subset 2,Type, Medical Inquiry
uuid-6614a19eadf34d42a6482794c8a5c1a0,Subset 0,Status, Closed
uuid-6614a19eadf34d42a6482794c8a5c1a0,Subset 1,Source, Email
uuid-6614a19eadf34d42a6482794c8a5c1a0,Subset 2,Type, Medical Inquiry
uuid-a71827fe65834a8d8d5346e47e869ed5,Subset 0,Status, Closed
uuid-a71827fe65834a8d8d5346e47e869ed5,Subset 1,Source, eMIRF
uuid-a71827fe65834a8d8d5346e47e869ed5,Subset 2,Type, Medical Inquiry
uuid-d736658842c944708f01ecb456c4dd7e,Subset 0,Status, Closed
uuid-d736658842c944708f01ecb456c4dd7e,Subset 1,Source, Email
uuid-d736658842c944708f01ecb456c4dd7e,Subset 2,Type, Medical Inquiry
uuid-074d9ed4e1944c01a48c74b20711e0cc,Subset 0,Status, Closed
uuid-074d9ed4e1944c01a48c74b20711e0cc,Subset 1,Source, Email
uuid-074d9ed4e1944c01a48c74b20711e0cc,Subset 2,Type, Medical Inquiry
uuid-79b7682e8b5a45cfb5f5782b200481aa,Subset 0,Status, Closed
uuid-79b7682e8b5a45cfb5f5782b200481aa,Subset 1,Source, Email
uuid-79b7682e8b5a45cfb5f5782b200481aa,Subset 2,Type, Medical Inquiry
uuid-0c4b181c25664a9abd2be822c065076c,Subset 0,Status, Closed
uuid-0c4b181c25664a9abd2be822c065076c,Subset 1,Source, Email
uuid-0c4b181c25664a9abd2be822c065076c,Subset 2,Type, Medical Inquiry
uuid-c46cc950e6f841aea191ac5916b9a45c,Subset 0,Status, Closed
uuid-c46cc950e6f841aea191ac5916b9a45c,Subset 1,Source, Phone
uuid-c46cc950e6f841aea191ac5916b9a45c,Subset 2,Type, Medical Inquiry
uuid-a704a94521b54668b336f88892becd07,Subset 0,Status, Closed
uuid-a704a94521b54668b336f88892becd07,Subset 1,Source, eMIRF
uuid-a704a94521b54668b336f88892becd07,Subset 2,Type, Medical Inquiry
uuid-2385a71815c545008b2e89df6aac177c,Subset 0,Status, Closed
uuid-2385a71815c545008b2e89df6aac177c,Subset 1,Source, Phone
uuid-2385a71815c545008b2e89df6aac177c,Subset 2,Type, Medical Inquiry
uuid-dabd21c6d82d46ac93d3032f7ffa3b2a,Subset 0,Status, Closed
uuid-dabd21c6d82d46ac93d3032f7ffa3b2a,Subset 1,Source, Email
uuid-dabd21c6d82d46ac93d3032f7ffa3b2a,Subset 2,Type, Medical Inquiry
uuid-cfe4d9c5a53b4334a8c78c0b162a9e27,Subset 0,Status, Closed
uuid-cfe4d9c5a53b4334a8c78c0b162a9e27,Subset 1,Source, Email
uuid-cfe4d9c5a53b4334a8c78c0b162a9e27,Subset 2,Type, Non-MI
uuid-df37fef6d237427abbd48f9eaa26b164,Subset 0,Status, Closed
uuid-df37fef6d237427abbd48f9eaa26b164,Subset 1,Source, eMIRF
uuid-df37fef6d237427abbd48f9eaa26b164,Subset 2,Type, Medical Inquiry
uuid-fbcd74eb66ff4d45b731fdb665f7f689,Subset 0,Status, Closed
uuid-fbcd74eb66ff4d45b731fdb665f7f689,Subset 1,Source, eMIRF
uuid-fbcd74eb66ff4d45b731fdb665f7f689,Subset 2,Type, Medical Inquiry
uuid-3f134e613b1e479187417b33cc04a9ac,Subset 0,Status, Closed
uuid-3f134e613b1e479187417b33cc04a9ac,Subset 1,Source, eMIRF
uuid-3f134e613b1e479187417b33cc04a9ac,Subset 2,Type, Medical Inquiry
uuid-1b843576d93f4045953e573337785337,Subset 0,Status, Closed
uuid-1b843576d93f4045953e573337785337,Subset 1,Source, Email
uuid-1b843576d93f4045953e573337785337,Subset 2,Type, Medical Inquiry
uuid-1c41af6ec86d4f30802721c66d3b12c3,Subset 0,Status, Closed
uuid-1c41af6ec86d4f30802721c66d3b12c3,Subset 1,Source, Email
uuid-1c41af6ec86d4f30802721c66d3b12c3,Subset 2,Type, Medical Inquiry
uuid-abac10e5f2c14196b6180884a188dec2,Subset 0,Status, Closed
uuid-abac10e5f2c14196b6180884a188dec2,Subset 1,Source, Email
uuid-abac10e5f2c14196b6180884a188dec2,Subset 2,Type, Medical Inquiry
uuid-5d36e3950594404c8e8cc1942d8d3c4d,Subset 0,Status, Closed
uuid-5d36e3950594404c8e8cc1942d8d3c4d,Subset 1,Source, Email
uuid-5d36e3950594404c8e8cc1942d8d3c4d,Subset 2,Type, Medical Inquiry
uuid-11a3fa32385e4e16b7f6d38b6fb01fa5,Subset 0,Status, Closed
uuid-11a3fa32385e4e16b7f6d38b6fb01fa5,Subset 1,Source, Phone
uuid-11a3fa32385e4e16b7f6d38b6fb01fa5,Subset 2,Type, Medical Inquiry
uuid-c69feaf744734590adbe33aba9c63078,Subset 0,Status, Closed
uuid-c69feaf744734590adbe33aba9c63078,Subset 1,Source, Email
uuid-c69feaf744734590adbe33aba9c63078,Subset 2,Type, Medical Inquiry
uuid-94e6dda8ec34451aba5f26ee8797f332,Subset 0,Status, Closed
uuid-94e6dda8ec34451aba5f26ee8797f332,Subset 1,Source, Email
uuid-94e6dda8ec34451aba5f26ee8797f332,Subset 2,Type, Medical Inquiry
uuid-d431738ac9d547599ceeb4d12be792dc,Subset 0,Status, Closed
uuid-d431738ac9d547599ceeb4d12be792dc,Subset 1,Source, Phone
uuid-d431738ac9d547599ceeb4d12be792dc,Subset 2,Type, Medical Inquiry
uuid-103da62d878247f4ba56f694bdfe764a,Subset 0,Status, Closed
uuid-103da62d878247f4ba56f694bdfe764a,Subset 1,Source, eMIRF
uuid-103da62d878247f4ba56f694bdfe764a,Subset 2,Type, Medical Inquiry
uuid-80e78a9e023444bebdb7a5d364d3143d,Subset 0,Status, Closed
uuid-80e78a9e023444bebdb7a5d364d3143d,Subset 1,Source, eMIRF
uuid-80e78a9e023444bebdb7a5d364d3143d,Subset 2,Type, Medical Inquiry
uuid-d9ef569f39184a539e2e69b1a7d83b92,Subset 0,Status, Closed
uuid-d9ef569f39184a539e2e69b1a7d83b92,Subset 1,Source, Email
uuid-d9ef569f39184a539e2e69b1a7d83b92,Subset 2,Type, Medical Inquiry
uuid-2225c516b71746279ccd21aa43343674,Subset 0,Status, Closed
uuid-2225c516b71746279ccd21aa43343674,Subset 1,Source, Phone
uuid-2225c516b71746279ccd21aa43343674,Subset 2,Type, Medical Inquiry
uuid-8a6a9cbbd5d04bd798ddf6f7a12842f0,Subset 0,Status, Closed
uuid-8a6a9cbbd5d04bd798ddf6f7a12842f0,Subset 1,Source, Phone
uuid-8a6a9cbbd5d04bd798ddf6f7a12842f0,Subset 2,Type, Adverse Event
uuid-7e7fcb86fd544ba89ba4f222685815b1,Subset 0,Status, Closed
uuid-7e7fcb86fd544ba89ba4f222685815b1,Subset 1,Source, eMIRF
uuid-7e7fcb86fd544ba89ba4f222685815b1,Subset 2,Type, Medical Inquiry
uuid-69d7ee2c8e2049a5bf7769e8dfd22d0f,Subset 0,Status, Closed
uuid-69d7ee2c8e2049a5bf7769e8dfd22d0f,Subset 1,Source, Email
uuid-69d7ee2c8e2049a5bf7769e8dfd22d0f,Subset 2,Type, Medical Inquiry
uuid-8cc091d3a3864144ad44e030f5baecc3,Subset 0,Status, Closed
uuid-8cc091d3a3864144ad44e030f5baecc3,Subset 1,Source, Email
uuid-8cc091d3a3864144ad44e030f5baecc3,Subset 2,Type, Medical Inquiry
uuid-f837301f5ac54471af051b49decad2dc,Subset 0,Status, Closed
uuid-f837301f5ac54471af051b49decad2dc,Subset 1,Source, Email
uuid-f837301f5ac54471af051b49decad2dc,Subset 2,Type, Adverse Event
uuid-c38d126eadc2408e870e88a23593f76c,Subset 0,Status, Closed
uuid-c38d126eadc2408e870e88a23593f76c,Subset 1,Source, Phone
uuid-c38d126eadc2408e870e88a23593f76c,Subset 2,Type, Medical Inquiry
uuid-b222bc359aa34bb8afaa4ad34214226a,Subset 0,Status, Closed
uuid-b222bc359aa34bb8afaa4ad34214226a,Subset 1,Source, Email
uuid-b222bc359aa34bb8afaa4ad34214226a,Subset 2,Type, Medical Inquiry
uuid-443b730ca5bf4fa3915a6d01e6a4b150,Subset 0,Status, Closed
uuid-443b730ca5bf4fa3915a6d01e6a4b150,Subset 1,Source, Email
uuid-443b730ca5bf4fa3915a6d01e6a4b150,Subset 2,Type, Medical Inquiry
uuid-ed1ffc91a975492fbb5b79bf5e6887bc,Subset 0,Status, Closed
uuid-ed1ffc91a975492fbb5b79bf5e6887bc,Subset 1,Source, Phone
uuid-ed1ffc91a975492fbb5b79bf5e6887bc,Subset 2,Type, Medical Inquiry
uuid-502621990bc94127b0c845ff9f517c6c,Subset 0,Status, Closed
uuid-502621990bc94127b0c845ff9f517c6c,Subset 1,Source, Email
uuid-502621990bc94127b0c845ff9f517c6c,Subset 2,Type, Medical Inquiry
uuid-e047fcc22c4d40b9ae7121110aaf01b8,Subset 0,Status, Closed
uuid-e047fcc22c4d40b9ae7121110aaf01b8,Subset 1,Source, eMIRF
uuid-e047fcc22c4d40b9ae7121110aaf01b8,Subset 2,Type, Medical Inquiry
uuid-0fd38308fad44625861a399c8c0ae598,Subset 0,Status, Closed
uuid-0fd38308fad44625861a399c8c0ae598,Subset 1,Source, Email
uuid-0fd38308fad44625861a399c8c0ae598,Subset 2,Type, Medical Inquiry
uuid-e667f718d9d04dc08394ba69ec78dc7d,Subset 0,Status, Closed
uuid-e667f718d9d04dc08394ba69ec78dc7d,Subset 1,Source, Email
uuid-e667f718d9d04dc08394ba69ec78dc7d,Subset 2,Type, Non-MI
uuid-449fec662f564485b5917ab3d4c3a24e,Subset 0,Status, Closed
uuid-449fec662f564485b5917ab3d4c3a24e,Subset 1,Source, Phone
uuid-449fec662f564485b5917ab3d4c3a24e,Subset 2,Type, Product Quality Complaint
uuid-84b186a9e45541dca145868cb715e371,Subset 0,Status, Closed
uuid-84b186a9e45541dca145868cb715e371,Subset 1,Source, Phone
uuid-84b186a9e45541dca145868cb715e371,Subset 2,Type, Medical Inquiry
uuid-8a5ec12b710e4dc1a106ceb9d7bf8b80,Subset 0,Status, Closed
uuid-8a5ec12b710e4dc1a106ceb9d7bf8b80,Subset 1,Source, eMIRF
uuid-8a5ec12b710e4dc1a106ceb9d7bf8b80,Subset 2,Type, Medical Inquiry
uuid-c068b284d82746168e548f18581ee2e9,Subset 0,Status, Closed
uuid-c068b284d82746168e548f18581ee2e9,Subset 1,Source, Email
uuid-c068b284d82746168e548f18581ee2e9,Subset 2,Type, Medical Inquiry
uuid-2094e81e99574a309d64ca0decef8487,Subset 0,Status, Closed
uuid-2094e81e99574a309d64ca0decef8487,Subset 1,Source, Email
uuid-2094e81e99574a309d64ca0decef8487,Subset 2,Type, Medical Inquiry
uuid-38fca961d34e4f82ad90b05d14cc041a,Subset 0,Status, Closed
uuid-38fca961d34e4f82ad90b05d14cc041a,Subset 1,Source, Email
uuid-38fca961d34e4f82ad90b05d14cc041a,Subset 2,Type, Medical Inquiry
uuid-6377eb72ccfe4caa9a40b3d452c1671d,Subset 0,Status, Closed
uuid-6377eb72ccfe4caa9a40b3d452c1671d,Subset 1,Source, Email
uuid-6377eb72ccfe4caa9a40b3d452c1671d,Subset 2,Type, Medical Inquiry
uuid-6d1c81c857ae4edf83957bbdd17f982c,Subset 0,Status, Closed
uuid-6d1c81c857ae4edf83957bbdd17f982c,Subset 1,Source, Phone
uuid-6d1c81c857ae4edf83957bbdd17f982c,Subset 2,Type, Adverse Event
uuid-0ad1e84b30c3414a87139d510a696d18,Subset 0,Status, Closed
uuid-0ad1e84b30c3414a87139d510a696d18,Subset 1,Source, Phone
uuid-0ad1e84b30c3414a87139d510a696d18,Subset 2,Type, Adverse Event
uuid-031f4577fa874261b29913406bc73ba4,Subset 0,Status, Closed
uuid-031f4577fa874261b29913406bc73ba4,Subset 1,Source, Phone
uuid-031f4577fa874261b29913406bc73ba4,Subset 2,Type, Medical Inquiry
uuid-2745c77525e74e64ae1bc5f6310c90c5,Subset 0,Status, Closed
uuid-2745c77525e74e64ae1bc5f6310c90c5,Subset 1,Source, eMIRF
uuid-2745c77525e74e64ae1bc5f6310c90c5,Subset 2,Type, Medical Inquiry
uuid-4d65d47d693f4862a4e612c29ea96245,Subset 0,Status, Closed
uuid-4d65d47d693f4862a4e612c29ea96245,Subset 1,Source, eMIRF
uuid-4d65d47d693f4862a4e612c29ea96245,Subset 2,Type, Medical Inquiry
uuid-e56a92a756ef440e901b479a58cb2379,Subset 0,Status, Closed
uuid-e56a92a756ef440e901b479a58cb2379,Subset 1,Source, Email
uuid-e56a92a756ef440e901b479a58cb2379,Subset 2,Type, Medical Inquiry
uuid-6743d9fbaf1a4a94994c7482e85e477c,Subset 0,Status, Closed
uuid-6743d9fbaf1a4a94994c7482e85e477c,Subset 1,Source, Email
uuid-6743d9fbaf1a4a94994c7482e85e477c,Subset 2,Type, Medical Inquiry
uuid-e1fc1fcb55d24a8ca69a16339d7388e1,Subset 0,Status, Closed
uuid-e1fc1fcb55d24a8ca69a16339d7388e1,Subset 1,Source, Email
uuid-e1fc1fcb55d24a8ca69a16339d7388e1,Subset 2,Type, Non-MI
uuid-b49f27160525481980a233abc69e50f4,Subset 0,Status, Closed
uuid-b49f27160525481980a233abc69e50f4,Subset 1,Source, Email
uuid-b49f27160525481980a233abc69e50f4,Subset 2,Type, Medical Inquiry
uuid-47d78b9e9ac24117bcad479423f85bed,Subset 0,Status, Closed
uuid-47d78b9e9ac24117bcad479423f85bed,Subset 1,Source, Email
uuid-47d78b9e9ac24117bcad479423f85bed,Subset 2,Type, Medical Inquiry
uuid-d691480e86734a0e8f16baf12f41817c,Subset 0,Status, Closed
uuid-d691480e86734a0e8f16baf12f41817c,Subset 1,Source, Email
uuid-d691480e86734a0e8f16baf12f41817c,Subset 2,Type, Medical Inquiry
uuid-0ba36c8a272e48e09548dab265c37271,Subset 0,Status, Closed
uuid-0ba36c8a272e48e09548dab265c37271,Subset 1,Source, Email
uuid-0ba36c8a272e48e09548dab265c37271,Subset 2,Type, Medical Inquiry
uuid-4a9bd5b3bc734004a13e5ff5bbeec5ad,Subset 0,Status, Closed
uuid-4a9bd5b3bc734004a13e5ff5bbeec5ad,Subset 1,Source, Email
uuid-4a9bd5b3bc734004a13e5ff5bbeec5ad,Subset 2,Type, Clinical Trials
uuid-328ab2b42c634c7eaa01cc92712657ca,Subset 0,Status, Closed
uuid-328ab2b42c634c7eaa01cc92712657ca,Subset 1,Source, Email
uuid-328ab2b42c634c7eaa01cc92712657ca,Subset 2,Type, Medical Inquiry
uuid-6ac32639f5cc437baee0b823feee5360,Subset 0,Status, Closed
uuid-6ac32639f5cc437baee0b823feee5360,Subset 1,Source, Phone
uuid-6ac32639f5cc437baee0b823feee5360,Subset 2,Type, Adverse Event
uuid-f40551304f14431e99b8d3152f540ed4,Subset 0,Status, Closed
uuid-f40551304f14431e99b8d3152f540ed4,Subset 1,Source, Phone
uuid-f40551304f14431e99b8d3152f540ed4,Subset 2,Type, Medical Inquiry
uuid-191649a6ef0340ceabf00698f1f71d4e,Subset 0,Status, Closed
uuid-191649a6ef0340ceabf00698f1f71d4e,Subset 1,Source, Email
uuid-191649a6ef0340ceabf00698f1f71d4e,Subset 2,Type, Medical Inquiry
uuid-2372d4ddfff74c81a3cf5cf45f5f1679,Subset 0,Status, Closed
uuid-2372d4ddfff74c81a3cf5cf45f5f1679,Subset 1,Source, Email
uuid-2372d4ddfff74c81a3cf5cf45f5f1679,Subset 2,Type, Medical Inquiry
uuid-bea26a6537244119b73083ab700d3220,Subset 0,Status, Closed
uuid-bea26a6537244119b73083ab700d3220,Subset 1,Source, eMIRF
uuid-bea26a6537244119b73083ab700d3220,Subset 2,Type, Medical Inquiry
uuid-c86d632efeea4da6b744b33df0c1f5b7,Subset 0,Status, Closed
uuid-c86d632efeea4da6b744b33df0c1f5b7,Subset 1,Source, Phone
uuid-c86d632efeea4da6b744b33df0c1f5b7,Subset 2,Type, Medical Inquiry
uuid-d3116f8018c54aa4bbcb3cb2935a0dab,Subset 0,Status, Closed
uuid-d3116f8018c54aa4bbcb3cb2935a0dab,Subset 1,Source, Email
uuid-d3116f8018c54aa4bbcb3cb2935a0dab,Subset 2,Type, Medical Inquiry
uuid-45e784abe26d4c419eaf7510375a76c5,Subset 0,Status, Closed
uuid-45e784abe26d4c419eaf7510375a76c5,Subset 1,Source, eMIRF
uuid-45e784abe26d4c419eaf7510375a76c5,Subset 2,Type, Medical Inquiry
uuid-374d9a63b12b4a4daab6601a672d5926,Subset 0,Status, Closed
uuid-374d9a63b12b4a4daab6601a672d5926,Subset 1,Source, Phone
uuid-374d9a63b12b4a4daab6601a672d5926,Subset 2,Type, Medical Inquiry
uuid-a047de6c1bac4a4386aaea651ecb5bf2,Subset 0,Status, Closed
uuid-a047de6c1bac4a4386aaea651ecb5bf2,Subset 1,Source, Phone
uuid-a047de6c1bac4a4386aaea651ecb5bf2,Subset 2,Type, Non-MI
uuid-a3b658f5e44642ae90274397e963b755,Subset 0,Status, Closed
uuid-a3b658f5e44642ae90274397e963b755,Subset 1,Source, Phone
uuid-a3b658f5e44642ae90274397e963b755,Subset 2,Type, Medical Inquiry
uuid-bd211b9374d142c2ba479d18fccaa17a,Subset 0,Status, Closed
uuid-bd211b9374d142c2ba479d18fccaa17a,Subset 1,Source, Phone
uuid-bd211b9374d142c2ba479d18fccaa17a,Subset 2,Type, Medical Inquiry
uuid-4b9c6be36b044cc6a1381abffbfbf3cc,Subset 0,Status, Closed
uuid-4b9c6be36b044cc6a1381abffbfbf3cc,Subset 1,Source, eMIRF
uuid-4b9c6be36b044cc6a1381abffbfbf3cc,Subset 2,Type, Medical Inquiry
uuid-cd86095c13684874ad6fdf49481e1ba8,Subset 0,Status, Closed
uuid-cd86095c13684874ad6fdf49481e1ba8,Subset 1,Source, eMIRF
uuid-cd86095c13684874ad6fdf49481e1ba8,Subset 2,Type, Medical Inquiry
uuid-35fbb5e9e8854d4ab577e048986ebd0c,Subset 0,Status, Closed
uuid-35fbb5e9e8854d4ab577e048986ebd0c,Subset 1,Source, Email
uuid-35fbb5e9e8854d4ab577e048986ebd0c,Subset 2,Type, Clinical Trials
uuid-17d85e5720bc42a8b7e2e8d0240e8f8c,Subset 0,Status, Closed
uuid-17d85e5720bc42a8b7e2e8d0240e8f8c,Subset 1,Source, Email
uuid-17d85e5720bc42a8b7e2e8d0240e8f8c,Subset 2,Type, Medical Inquiry
uuid-27bdf6c77ec44757a08e6a9f360dd194,Subset 0,Status, Closed
uuid-27bdf6c77ec44757a08e6a9f360dd194,Subset 1,Source, Email
uuid-27bdf6c77ec44757a08e6a9f360dd194,Subset 2,Type, Medical Inquiry
uuid-ffa13789b5b641e3b0fe721c8b176b48,Subset 0,Status, Closed
uuid-ffa13789b5b641e3b0fe721c8b176b48,Subset 1,Source, Phone
uuid-ffa13789b5b641e3b0fe721c8b176b48,Subset 2,Type, Medical Inquiry
uuid-6d12f81d5d494d248ff4bd3c78b9d85f,Subset 0,Status, Closed
uuid-6d12f81d5d494d248ff4bd3c78b9d85f,Subset 1,Source, Phone
uuid-6d12f81d5d494d248ff4bd3c78b9d85f,Subset 2,Type, Adverse Event
uuid-2f59576980774e79a2f6d48aa52370b2,Subset 0,Status, Closed
uuid-2f59576980774e79a2f6d48aa52370b2,Subset 1,Source, Phone
uuid-2f59576980774e79a2f6d48aa52370b2,Subset 2,Type, Medical Inquiry
uuid-0be2cf86375f4faea8b9bb6855affd5b,Subset 0,Status, Closed
uuid-0be2cf86375f4faea8b9bb6855affd5b,Subset 1,Source, Phone
uuid-0be2cf86375f4faea8b9bb6855affd5b,Subset 2,Type, Adverse Event
uuid-63ae8d98db63482ba4b8291fe63a2c38,Subset 0,Status, Closed
uuid-63ae8d98db63482ba4b8291fe63a2c38,Subset 1,Source, Phone
uuid-63ae8d98db63482ba4b8291fe63a2c38,Subset 2,Type, Adverse Event
uuid-bd55d903c5d343928fb5392a467db08d,Subset 0,Status, Closed
uuid-bd55d903c5d343928fb5392a467db08d,Subset 1,Source, Phone
uuid-bd55d903c5d343928fb5392a467db08d,Subset 2,Type, Non-MI
uuid-5a51d9f87c644610acb5ee59d7ada0c8,Subset 0,Status, Closed
uuid-5a51d9f87c644610acb5ee59d7ada0c8,Subset 1,Source, eMIRF
uuid-5a51d9f87c644610acb5ee59d7ada0c8,Subset 2,Type, Non-MI
uuid-01dfd047e05f48988db330d02e37658f,Subset 0,Status, Closed
uuid-01dfd047e05f48988db330d02e37658f,Subset 1,Source, eMIRF
uuid-01dfd047e05f48988db330d02e37658f,Subset 2,Type, Medical Inquiry
uuid-5f05a26e06d54d0cb951b59392f32427,Subset 0,Status, Closed
uuid-5f05a26e06d54d0cb951b59392f32427,Subset 1,Source, Email
uuid-5f05a26e06d54d0cb951b59392f32427,Subset 2,Type, Medical Inquiry
uuid-8227086d53d24c948690232af0f3b564,Subset 0,Status, Closed
uuid-8227086d53d24c948690232af0f3b564,Subset 1,Source, Phone
uuid-8227086d53d24c948690232af0f3b564,Subset 2,Type, Adverse Event
uuid-fefb8af34794490590b7b96a5ad4ff65,Subset 0,Status, Closed
uuid-fefb8af34794490590b7b96a5ad4ff65,Subset 1,Source, Phone
uuid-fefb8af34794490590b7b96a5ad4ff65,Subset 2,Type, Medical Inquiry
uuid-098f17f8138348ebb2eb0c710f116d4b,Subset 0,Status, Closed
uuid-098f17f8138348ebb2eb0c710f116d4b,Subset 1,Source, Phone
uuid-098f17f8138348ebb2eb0c710f116d4b,Subset 2,Type, Adverse Event
uuid-b4acefb14a1f43dd968055b7e50d0113,Subset 0,Status, Closed
uuid-b4acefb14a1f43dd968055b7e50d0113,Subset 1,Source, Phone
uuid-b4acefb14a1f43dd968055b7e50d0113,Subset 2,Type, Medical Inquiry
uuid-919269b4f109426c8eef628f3df73532,Subset 0,Status, Closed
uuid-919269b4f109426c8eef628f3df73532,Subset 1,Source, Phone
uuid-919269b4f109426c8eef628f3df73532,Subset 2,Type, Medical Inquiry
