doc_id,subset,subset_name,value
uuid-227b0142243b40d0b8f6601e4d6b3613,Subset 2,Type, Medical Inquiry
uuid-0dbee747ef56406abcf78b68a91aa820,Subset 0,Status, Closed
uuid-0dbee747ef56406abcf78b68a91aa820,Subset 1,Source, eMIRF
uuid-0dbee747ef56406abcf78b68a91aa820,Subset 2,Type, Medical Inquiry
uuid-b382491857b94ade95d78c48bfdb7db2,Subset 0,Status, Closed
uuid-b382491857b94ade95d78c48bfdb7db2,Subset 1,Source, Phone
uuid-b382491857b94ade95d78c48bfdb7db2,Subset 2,Type, Medical Inquiry
uuid-2629dd3e39944c62a0fa4d18a9fe5241,Subset 0,Status, Closed
uuid-2629dd3e39944c62a0fa4d18a9fe5241,Subset 1,Source, eMIRF
uuid-2629dd3e39944c62a0fa4d18a9fe5241,Subset 2,Type, Medical Inquiry
uuid-18330caad33943d2b429ffa21320280f,Subset 0,Status, Closed
uuid-18330caad33943d2b429ffa21320280f,Subset 1,Source, eMIRF
uuid-18330caad33943d2b429ffa21320280f,Subset 2,Type, Medical Inquiry
uuid-dd025765c9954c20bb23d818a50e5a84,Subset 0,Status, Closed
uuid-dd025765c9954c20bb23d818a50e5a84,Subset 1,Source, Phone
uuid-dd025765c9954c20bb23d818a50e5a84,Subset 2,Type, Adverse Event
uuid-4efedc20343643cd91b40daca47cb474,Subset 0,Status, Closed
uuid-4efedc20343643cd91b40daca47cb474,Subset 1,Source, Email
uuid-4efedc20343643cd91b40daca47cb474,Subset 2,Type, Medical Inquiry
uuid-9a33d4b1bd6e48b684b6fe269e34d824,Subset 0,Status, Closed
uuid-9a33d4b1bd6e48b684b6fe269e34d824,Subset 1,Source, Phone
uuid-9a33d4b1bd6e48b684b6fe269e34d824,Subset 2,Type, Medical Inquiry
uuid-4d51b542be234221b09457caf90f6cec,Subset 0,Status, Closed
uuid-4d51b542be234221b09457caf90f6cec,Subset 1,Source, Phone
uuid-4d51b542be234221b09457caf90f6cec,Subset 2,Type, Medical Inquiry
uuid-97dd4be1dda44fe7ab79439ecdbc165e,Subset 0,Status, Closed
uuid-97dd4be1dda44fe7ab79439ecdbc165e,Subset 1,Source, Email
uuid-97dd4be1dda44fe7ab79439ecdbc165e,Subset 2,Type, Medical Inquiry
uuid-182e91159e3b401a9d62b5f622043098,Subset 0,Status, Closed
uuid-182e91159e3b401a9d62b5f622043098,Subset 1,Source, Email
uuid-182e91159e3b401a9d62b5f622043098,Subset 2,Type, Medical Inquiry
uuid-785556d263534f288b85eb4101aa4bc7,Subset 0,Status, Closed
uuid-785556d263534f288b85eb4101aa4bc7,Subset 1,Source, eMIRF
uuid-785556d263534f288b85eb4101aa4bc7,Subset 2,Type, Medical Inquiry
uuid-dafb190836134323bae74bb29ce48387,Subset 0,Status, Closed
uuid-dafb190836134323bae74bb29ce48387,Subset 1,Source, Phone
uuid-dafb190836134323bae74bb29ce48387,Subset 2,Type, Adverse Event
uuid-3797970b0427418ea1e0695a148f110e,Subset 0,Status, Closed
uuid-3797970b0427418ea1e0695a148f110e,Subset 1,Source, Phone
uuid-3797970b0427418ea1e0695a148f110e,Subset 2,Type, Non-MI
uuid-2dd76d68a09d4662b2f0259c4d5f5ec4,Subset 0,Status, Closed
uuid-2dd76d68a09d4662b2f0259c4d5f5ec4,Subset 1,Source, Email
uuid-2dd76d68a09d4662b2f0259c4d5f5ec4,Subset 2,Type, Medical Inquiry
uuid-f3bd60176e394cacae156b61112cf065,Subset 0,Status, Closed
uuid-f3bd60176e394cacae156b61112cf065,Subset 1,Source, Email
uuid-f3bd60176e394cacae156b61112cf065,Subset 2,Type, Medical Inquiry
uuid-2c0264b9b30a43e7893de9d0c90dc4e2,Subset 0,Status, Closed
uuid-2c0264b9b30a43e7893de9d0c90dc4e2,Subset 1,Source, Email
uuid-2c0264b9b30a43e7893de9d0c90dc4e2,Subset 2,Type, Medical Inquiry
uuid-6bc37620017d4c34a52b20d0945f8055,Subset 0,Status, Closed
uuid-6bc37620017d4c34a52b20d0945f8055,Subset 1,Source, Email
uuid-6bc37620017d4c34a52b20d0945f8055,Subset 2,Type, Medical Inquiry
uuid-048013031311422ab1fc4d32cc555010,Subset 0,Status, Closed
uuid-048013031311422ab1fc4d32cc555010,Subset 1,Source, Phone
uuid-048013031311422ab1fc4d32cc555010,Subset 2,Type, Medical Inquiry
uuid-c57a4201382b42eaa94a8fb0fb677ce8,Subset 0,Status, Closed
uuid-c57a4201382b42eaa94a8fb0fb677ce8,Subset 1,Source, Phone
uuid-c57a4201382b42eaa94a8fb0fb677ce8,Subset 2,Type, Medical Inquiry
uuid-8f11b5d2c53545a6b5509b762214e3dc,Subset 0,Status, Closed
uuid-8f11b5d2c53545a6b5509b762214e3dc,Subset 1,Source, Email
uuid-8f11b5d2c53545a6b5509b762214e3dc,Subset 2,Type, Medical Inquiry
uuid-9b1356e4cbe444abaf1e201dd651dd45,Subset 0,Status, Closed
uuid-9b1356e4cbe444abaf1e201dd651dd45,Subset 1,Source, Email
uuid-9b1356e4cbe444abaf1e201dd651dd45,Subset 2,Type, Adverse Event
uuid-91495d6367b7422db11b707dc19b3185,Subset 0,Status, Closed
uuid-91495d6367b7422db11b707dc19b3185,Subset 1,Source, Email
uuid-91495d6367b7422db11b707dc19b3185,Subset 2,Type, Medical Inquiry
uuid-4605d31fb3934140bcdece14b38ceed4,Subset 0,Status, Closed
uuid-4605d31fb3934140bcdece14b38ceed4,Subset 1,Source, Email
uuid-4605d31fb3934140bcdece14b38ceed4,Subset 2,Type, Medical Inquiry
uuid-276553fae193437dae0abcf381d7a3c1,Subset 0,Status, Closed
uuid-276553fae193437dae0abcf381d7a3c1,Subset 1,Source, eMIRF
uuid-276553fae193437dae0abcf381d7a3c1,Subset 2,Type, Medical Inquiry
uuid-5d0847d5b20d4788bf77a6694e45ac30,Subset 0,Status, Closed
uuid-5d0847d5b20d4788bf77a6694e45ac30,Subset 1,Source, Email
uuid-5d0847d5b20d4788bf77a6694e45ac30,Subset 2,Type, Non-MI
uuid-5893724036cf47e29cec305dcd8e98a6,Subset 0,Status, Closed
uuid-5893724036cf47e29cec305dcd8e98a6,Subset 1,Source, eMIRF
uuid-5893724036cf47e29cec305dcd8e98a6,Subset 2,Type, Medical Inquiry
uuid-36d32981c2cc4894a5a80a91c3d9b778,Subset 0,Status, Closed
uuid-36d32981c2cc4894a5a80a91c3d9b778,Subset 1,Source, Email
uuid-36d32981c2cc4894a5a80a91c3d9b778,Subset 2,Type, Medical Inquiry
uuid-59d502634fce43a1bd0c242d9f44510c,Subset 0,Status, Closed
uuid-59d502634fce43a1bd0c242d9f44510c,Subset 1,Source, Phone
uuid-59d502634fce43a1bd0c242d9f44510c,Subset 2,Type, Medical Inquiry
uuid-4454ff58ee2040cc8b3abf16a149ee90,Subset 0,Status, Closed
uuid-4454ff58ee2040cc8b3abf16a149ee90,Subset 1,Source, Phone
uuid-4454ff58ee2040cc8b3abf16a149ee90,Subset 2,Type, Medical Inquiry
uuid-27ef9450f5ff47248ab78c4e1b3eecef,Subset 0,Status, Closed
uuid-27ef9450f5ff47248ab78c4e1b3eecef,Subset 1,Source, Phone
uuid-27ef9450f5ff47248ab78c4e1b3eecef,Subset 2,Type, Adverse Event
uuid-564c110d533841d884dc92d0598e30cf,Subset 0,Status, Closed
uuid-564c110d533841d884dc92d0598e30cf,Subset 1,Source, eMIRF
uuid-564c110d533841d884dc92d0598e30cf,Subset 2,Type, Medical Inquiry
uuid-611daae8429f45b3b8d1913106b2a17e,Subset 0,Status, Closed
uuid-611daae8429f45b3b8d1913106b2a17e,Subset 1,Source, Email
uuid-611daae8429f45b3b8d1913106b2a17e,Subset 2,Type, Medical Inquiry
uuid-e3d8ec18e4d44762898994853ab82f9d,Subset 0,Status, Closed
uuid-e3d8ec18e4d44762898994853ab82f9d,Subset 1,Source, Phone
uuid-e3d8ec18e4d44762898994853ab82f9d,Subset 2,Type, Adverse Event
uuid-6dd29803e9374f9ea98512d5548cb61e,Subset 0,Status, Closed
uuid-6dd29803e9374f9ea98512d5548cb61e,Subset 1,Source, eMIRF
uuid-6dd29803e9374f9ea98512d5548cb61e,Subset 2,Type, Medical Inquiry
uuid-ce222f6f37a945c4a56611c56db1ab70,Subset 0,Status, Closed
uuid-ce222f6f37a945c4a56611c56db1ab70,Subset 1,Source, eMIRF
uuid-ce222f6f37a945c4a56611c56db1ab70,Subset 2,Type, Medical Inquiry
uuid-11e97b1aa8144258930d0b09e68129eb,Subset 0,Status, Closed
uuid-11e97b1aa8144258930d0b09e68129eb,Subset 1,Source, eMIRF
uuid-11e97b1aa8144258930d0b09e68129eb,Subset 2,Type, Medical Inquiry
uuid-5f14cec7f8104029bf4f55c451ed2c11,Subset 0,Status, Closed
uuid-5f14cec7f8104029bf4f55c451ed2c11,Subset 1,Source, Email
uuid-5f14cec7f8104029bf4f55c451ed2c11,Subset 2,Type, Medical Inquiry
uuid-c3bcbcb8abec4c15a03d4d4b6e43f241,Subset 0,Status, Closed
uuid-c3bcbcb8abec4c15a03d4d4b6e43f241,Subset 1,Source, Phone
uuid-c3bcbcb8abec4c15a03d4d4b6e43f241,Subset 2,Type, Medical Inquiry
uuid-87ea0736ed904348b9e54b6f5fb5527c,Subset 0,Status, Closed
uuid-87ea0736ed904348b9e54b6f5fb5527c,Subset 1,Source, Phone
uuid-87ea0736ed904348b9e54b6f5fb5527c,Subset 2,Type, Medical Inquiry
uuid-9c73fb019fe24fb1935aa43da66715ed,Subset 0,Status, Closed
uuid-9c73fb019fe24fb1935aa43da66715ed,Subset 1,Source, Email
uuid-9c73fb019fe24fb1935aa43da66715ed,Subset 2,Type, Medical Inquiry
uuid-1bcb695cceb3467a876b7d64762649bf,Subset 0,Status, Closed
uuid-1bcb695cceb3467a876b7d64762649bf,Subset 1,Source, Phone
uuid-1bcb695cceb3467a876b7d64762649bf,Subset 2,Type, Medical Inquiry
uuid-86fc5c8e956d4f94bedc8d6f894e8b75,Subset 0,Status, Closed
uuid-86fc5c8e956d4f94bedc8d6f894e8b75,Subset 1,Source, Phone
uuid-86fc5c8e956d4f94bedc8d6f894e8b75,Subset 2,Type, Adverse Event
uuid-33ab69d144c940da92538d9268232364,Subset 0,Status, Closed
uuid-33ab69d144c940da92538d9268232364,Subset 1,Source, eMIRF
uuid-33ab69d144c940da92538d9268232364,Subset 2,Type, Medical Inquiry
uuid-dcc013d271b642d1bfda0693d35b77ef,Subset 0,Status, Closed
uuid-dcc013d271b642d1bfda0693d35b77ef,Subset 1,Source, Phone
uuid-dcc013d271b642d1bfda0693d35b77ef,Subset 2,Type, Medical Inquiry
uuid-77e7bf0dc20342a5bf6a086c1f337fdb,Subset 0,Status, Closed
uuid-77e7bf0dc20342a5bf6a086c1f337fdb,Subset 1,Source, Phone
uuid-77e7bf0dc20342a5bf6a086c1f337fdb,Subset 2,Type, Adverse Event
uuid-746b167b37564a8fa4e9c297490fd05e,Subset 0,Status, Closed
uuid-746b167b37564a8fa4e9c297490fd05e,Subset 1,Source, eMIRF
uuid-746b167b37564a8fa4e9c297490fd05e,Subset 2,Type, Medical Inquiry
uuid-3029ff730935439bb14466780d4c7aa9,Subset 0,Status, Closed
uuid-3029ff730935439bb14466780d4c7aa9,Subset 1,Source, eMIRF
uuid-3029ff730935439bb14466780d4c7aa9,Subset 2,Type, Medical Inquiry
uuid-ca53d74bfb28403d852b987b88f4157d,Subset 0,Status, Closed
uuid-ca53d74bfb28403d852b987b88f4157d,Subset 1,Source, eMIRF
uuid-ca53d74bfb28403d852b987b88f4157d,Subset 2,Type, Medical Inquiry
uuid-a6449840cc5f4e98bb2363a4b3af667a,Subset 0,Status, Closed
uuid-a6449840cc5f4e98bb2363a4b3af667a,Subset 1,Source, Phone
uuid-a6449840cc5f4e98bb2363a4b3af667a,Subset 2,Type, Medical Inquiry
uuid-71f5856d071946baa8dde680f8685717,Subset 0,Status, Closed
uuid-71f5856d071946baa8dde680f8685717,Subset 1,Source, Email
uuid-71f5856d071946baa8dde680f8685717,Subset 2,Type, Medical Inquiry
uuid-a9342f5e5c964102a4306017a64aa26e,Subset 0,Status, Closed
uuid-a9342f5e5c964102a4306017a64aa26e,Subset 1,Source, eMIRF
uuid-a9342f5e5c964102a4306017a64aa26e,Subset 2,Type, Medical Inquiry
uuid-ee1087c9027c400a8a02609f5728baba,Subset 0,Status, Closed
uuid-ee1087c9027c400a8a02609f5728baba,Subset 1,Source, Email
uuid-ee1087c9027c400a8a02609f5728baba,Subset 2,Type, Medical Inquiry
uuid-7df6c318e922422e8326e5ea817d57fe,Subset 0,Status, Closed
uuid-7df6c318e922422e8326e5ea817d57fe,Subset 1,Source, Email
uuid-7df6c318e922422e8326e5ea817d57fe,Subset 2,Type, Non-MI
uuid-e1499faf9d314c5fb33b14a906e6e7b5,Subset 0,Status, Closed
uuid-e1499faf9d314c5fb33b14a906e6e7b5,Subset 1,Source, Email
uuid-e1499faf9d314c5fb33b14a906e6e7b5,Subset 2,Type, Medical Inquiry
uuid-7b07baa5a1324d8b847a0e31921d2b76,Subset 0,Status, Closed
uuid-7b07baa5a1324d8b847a0e31921d2b76,Subset 1,Source, Phone
uuid-7b07baa5a1324d8b847a0e31921d2b76,Subset 2,Type, Medical Inquiry
uuid-a56362854e944da292b7761f51368f10,Subset 0,Status, Closed
uuid-a56362854e944da292b7761f51368f10,Subset 1,Source, Phone
uuid-a56362854e944da292b7761f51368f10,Subset 2,Type, Medical Inquiry
uuid-ad656fa5043c455ab63cd240f4e55b1f,Subset 0,Status, Closed
uuid-ad656fa5043c455ab63cd240f4e55b1f,Subset 1,Source, Email
uuid-92a2acc46a894781b4e0b3ddd94e9e02,Subset 0,Status, Closed
uuid-92a2acc46a894781b4e0b3ddd94e9e02,Subset 1,Source, Phone
uuid-92a2acc46a894781b4e0b3ddd94e9e02,Subset 2,Type, Medical Inquiry
uuid-f18824051e614778bd2320b624af067a,Subset 0,Status, Closed
uuid-f18824051e614778bd2320b624af067a,Subset 1,Source, eMIRF
uuid-f18824051e614778bd2320b624af067a,Subset 2,Type, Medical Inquiry
uuid-d7e46309438d4c9bb60b9496b5b68366,Subset 0,Status, Closed
uuid-d7e46309438d4c9bb60b9496b5b68366,Subset 1,Source, Phone
uuid-d7e46309438d4c9bb60b9496b5b68366,Subset 2,Type, Medical Inquiry
uuid-49f4eee92b6a46c59ecde0ddfd38770f,Subset 0,Status, Closed
uuid-49f4eee92b6a46c59ecde0ddfd38770f,Subset 1,Source, Phone
uuid-49f4eee92b6a46c59ecde0ddfd38770f,Subset 2,Type, Clinical Trials
uuid-cee9991d554c4b4fa30e237b2936e399,Subset 0,Status, Closed
uuid-cee9991d554c4b4fa30e237b2936e399,Subset 1,Source, Phone
uuid-cee9991d554c4b4fa30e237b2936e399,Subset 2,Type, Medical Inquiry
uuid-5a9d68add0ce4930bd5e95ddba415bf9,Subset 0,Status, Closed
uuid-5a9d68add0ce4930bd5e95ddba415bf9,Subset 1,Source, Phone
uuid-5a9d68add0ce4930bd5e95ddba415bf9,Subset 2,Type, Clinical Trials
uuid-ec1faf9c16cb405ab89b1f30dc8da182,Subset 0,Status, Closed
uuid-ec1faf9c16cb405ab89b1f30dc8da182,Subset 1,Source, Email
uuid-ec1faf9c16cb405ab89b1f30dc8da182,Subset 2,Type, Medical Inquiry
uuid-5b3e0d52ad1c47efa349b8dd79b4132d,Subset 0,Status, Closed
uuid-5b3e0d52ad1c47efa349b8dd79b4132d,Subset 1,Source, Phone
uuid-5b3e0d52ad1c47efa349b8dd79b4132d,Subset 2,Type, Non-MI
uuid-b699869c384a4e1489d7b5ff378e61cf,Subset 0,Status, Closed
uuid-b699869c384a4e1489d7b5ff378e61cf,Subset 1,Source, eMIRF
uuid-b699869c384a4e1489d7b5ff378e61cf,Subset 2,Type, Medical Inquiry
uuid-20fd23533a444a3681d6614db1f35c62,Subset 0,Status, Closed
uuid-20fd23533a444a3681d6614db1f35c62,Subset 1,Source, eMIRF
uuid-20fd23533a444a3681d6614db1f35c62,Subset 2,Type, Medical Inquiry
uuid-05b524a60acd43c4b5e22f7207564c08,Subset 0,Status, Closed
uuid-05b524a60acd43c4b5e22f7207564c08,Subset 1,Source, eMIRF
uuid-05b524a60acd43c4b5e22f7207564c08,Subset 2,Type, Medical Inquiry
uuid-ad77e0ee5a7f4d6f93a90018fb920eb5,Subset 0,Status, Closed
uuid-ad77e0ee5a7f4d6f93a90018fb920eb5,Subset 1,Source, eMIRF
uuid-ad77e0ee5a7f4d6f93a90018fb920eb5,Subset 2,Type, Medical Inquiry
uuid-f75989a4e43f44bbaa80de898d062aae,Subset 0,Status, Closed
uuid-f75989a4e43f44bbaa80de898d062aae,Subset 1,Source, Phone
uuid-f75989a4e43f44bbaa80de898d062aae,Subset 2,Type, Medical Inquiry
uuid-75d9c1a0cfd446d99fd98bdc4d6d1dbb,Subset 0,Status, Closed
uuid-75d9c1a0cfd446d99fd98bdc4d6d1dbb,Subset 1,Source, Phone
uuid-75d9c1a0cfd446d99fd98bdc4d6d1dbb,Subset 2,Type, Medical Inquiry
uuid-bcb7b2b0a990418f93b5b7a12bc73983,Subset 0,Status, Closed
uuid-bcb7b2b0a990418f93b5b7a12bc73983,Subset 1,Source, Phone
uuid-bcb7b2b0a990418f93b5b7a12bc73983,Subset 2,Type, Adverse Event
uuid-57a2a8b65c8c4f40949b6e9ea74df4eb,Subset 0,Status, Closed
uuid-57a2a8b65c8c4f40949b6e9ea74df4eb,Subset 1,Source, Phone
uuid-57a2a8b65c8c4f40949b6e9ea74df4eb,Subset 2,Type, Adverse Event
uuid-5d06badce2414af482d47b312d5330c3,Subset 0,Status, Closed
uuid-5d06badce2414af482d47b312d5330c3,Subset 1,Source, eMIRF
uuid-5d06badce2414af482d47b312d5330c3,Subset 2,Type, Medical Inquiry
uuid-afe768bf0ed24e35827d704fbbac971c,Subset 0,Status, Closed
uuid-afe768bf0ed24e35827d704fbbac971c,Subset 1,Source, eMIRF
uuid-afe768bf0ed24e35827d704fbbac971c,Subset 2,Type, Medical Inquiry
uuid-91d5667affa54a5d9bfc36382f699d1d,Subset 0,Status, Closed
uuid-91d5667affa54a5d9bfc36382f699d1d,Subset 1,Source, eMIRF
uuid-91d5667affa54a5d9bfc36382f699d1d,Subset 2,Type, Non-MI
uuid-1e63c149bc8a40e4828c291daab25e79,Subset 0,Status, Closed
uuid-1e63c149bc8a40e4828c291daab25e79,Subset 1,Source, Email
uuid-1e63c149bc8a40e4828c291daab25e79,Subset 2,Type, Medical Inquiry
uuid-1963c9208d9b4644a23c0ad941c3b72e,Subset 0,Status, Closed
uuid-1963c9208d9b4644a23c0ad941c3b72e,Subset 1,Source, eMIRF
uuid-1963c9208d9b4644a23c0ad941c3b72e,Subset 2,Type, Medical Inquiry
uuid-a43dcc2f49f14d1d84a2e0a6d06b2404,Subset 0,Status, Closed
uuid-a43dcc2f49f14d1d84a2e0a6d06b2404,Subset 1,Source, Email
uuid-a43dcc2f49f14d1d84a2e0a6d06b2404,Subset 2,Type, Non-MI
uuid-2f90b68a05f54a3a9d3150a72b38220f,Subset 0,Status, Closed
uuid-2f90b68a05f54a3a9d3150a72b38220f,Subset 1,Source, Email
uuid-2f90b68a05f54a3a9d3150a72b38220f,Subset 2,Type, Medical Inquiry
uuid-b676c919580b42e1ba6f7d3b21400d2b,Subset 0,Status, Closed
uuid-b676c919580b42e1ba6f7d3b21400d2b,Subset 1,Source, Phone
uuid-b676c919580b42e1ba6f7d3b21400d2b,Subset 2,Type, Medical Inquiry
uuid-f86846b00329493b810f72c2ea065721,Subset 0,Status, Closed
uuid-f86846b00329493b810f72c2ea065721,Subset 1,Source, Email
uuid-f86846b00329493b810f72c2ea065721,Subset 2,Type, Medical Inquiry
uuid-b983104bdde94d099f67c458282a3550,Subset 0,Status, Closed
uuid-b983104bdde94d099f67c458282a3550,Subset 1,Source, Email
uuid-b983104bdde94d099f67c458282a3550,Subset 2,Type, Medical Inquiry
uuid-9a12f4d574a642fa94fc5bf4d82731e6,Subset 0,Status, Closed
uuid-9a12f4d574a642fa94fc5bf4d82731e6,Subset 1,Source, eMIRF
uuid-9a12f4d574a642fa94fc5bf4d82731e6,Subset 2,Type, Medical Inquiry
uuid-aa9f83725b8a4eb08b7310b9e4d357bc,Subset 0,Status, Closed
uuid-aa9f83725b8a4eb08b7310b9e4d357bc,Subset 1,Source, Email
uuid-aa9f83725b8a4eb08b7310b9e4d357bc,Subset 2,Type, Medical Inquiry
uuid-cc568abc615744a7b5f3b56d3856c804,Subset 0,Status, Closed
uuid-cc568abc615744a7b5f3b56d3856c804,Subset 1,Source, Email
uuid-cc568abc615744a7b5f3b56d3856c804,Subset 2,Type, Medical Inquiry
uuid-83cc5887ff524323837be5d5f5c3d568,Subset 0,Status, Closed
uuid-83cc5887ff524323837be5d5f5c3d568,Subset 1,Source, Phone
uuid-83cc5887ff524323837be5d5f5c3d568,Subset 2,Type, Medical Inquiry
uuid-c9fd2c6078de4dd2ad9983c1088e8d1b,Subset 0,Status, Closed
uuid-c9fd2c6078de4dd2ad9983c1088e8d1b,Subset 1,Source, Email
uuid-c9fd2c6078de4dd2ad9983c1088e8d1b,Subset 2,Type, Medical Inquiry
uuid-f73a14187f5c47d7af9c75b6cbe856c7,Subset 0,Status, Closed
uuid-f73a14187f5c47d7af9c75b6cbe856c7,Subset 1,Source, Phone
uuid-f73a14187f5c47d7af9c75b6cbe856c7,Subset 2,Type, Medical Inquiry
uuid-84852e40eabd4f649d3ddc00d44bdc0d,Subset 0,Status, Closed
uuid-84852e40eabd4f649d3ddc00d44bdc0d,Subset 1,Source, Email
uuid-84852e40eabd4f649d3ddc00d44bdc0d,Subset 2,Type, Medical Inquiry
uuid-529601150d5945eab717dedbb1d3f092,Subset 0,Status, Closed
uuid-529601150d5945eab717dedbb1d3f092,Subset 1,Source, Phone
uuid-529601150d5945eab717dedbb1d3f092,Subset 2,Type, Medical Inquiry
uuid-368763c29c664ab09c87a4a41fb55b06,Subset 0,Status, Closed
uuid-368763c29c664ab09c87a4a41fb55b06,Subset 1,Source, Email
uuid-368763c29c664ab09c87a4a41fb55b06,Subset 2,Type, Medical Inquiry
uuid-1672556fc4984283872651b425460d84,Subset 0,Status, Closed
uuid-1672556fc4984283872651b425460d84,Subset 1,Source, eMIRF
uuid-1672556fc4984283872651b425460d84,Subset 2,Type, Medical Inquiry
uuid-1ef70c243ed84b3ab6e619c625fddd11,Subset 0,Status, Closed
uuid-1ef70c243ed84b3ab6e619c625fddd11,Subset 1,Source, eMIRF
uuid-1ef70c243ed84b3ab6e619c625fddd11,Subset 2,Type, Medical Inquiry
uuid-6e936fb0d1ef4ccdb012f03be3d6d274,Subset 0,Status, Closed
uuid-6e936fb0d1ef4ccdb012f03be3d6d274,Subset 1,Source, Phone
uuid-6e936fb0d1ef4ccdb012f03be3d6d274,Subset 2,Type, Medical Inquiry
uuid-be1b053a6965471f872c402a9ef8fd30,Subset 0,Status, Closed
uuid-be1b053a6965471f872c402a9ef8fd30,Subset 1,Source, eMIRF
uuid-be1b053a6965471f872c402a9ef8fd30,Subset 2,Type, Medical Inquiry
uuid-e127e53e7cf84407b814b2c751a7082e,Subset 0,Status, Closed
uuid-e127e53e7cf84407b814b2c751a7082e,Subset 1,Source, eMIRF
uuid-e127e53e7cf84407b814b2c751a7082e,Subset 2,Type, Medical Inquiry
uuid-001c1a636f2d46e8850231ce77d40c6d,Subset 0,Status, Closed
uuid-001c1a636f2d46e8850231ce77d40c6d,Subset 1,Source, Email
uuid-001c1a636f2d46e8850231ce77d40c6d,Subset 2,Type, Medical Inquiry
uuid-01ffd432de614fdc8f890239a4847759,Subset 0,Status, Closed
uuid-01ffd432de614fdc8f890239a4847759,Subset 1,Source, Email
uuid-01ffd432de614fdc8f890239a4847759,Subset 2,Type, Medical Inquiry
uuid-0aa1282cb0c342f1927bda2430368013,Subset 0,Status, Closed
uuid-0aa1282cb0c342f1927bda2430368013,Subset 1,Source, eMIRF
uuid-0aa1282cb0c342f1927bda2430368013,Subset 2,Type, Medical Inquiry
uuid-266c612700b94a3bb490e32dc6bbd834,Subset 0,Status, Closed
uuid-266c612700b94a3bb490e32dc6bbd834,Subset 1,Source, Email
uuid-266c612700b94a3bb490e32dc6bbd834,Subset 2,Type, Non-MI
uuid-8d1f8e9aa32d4a70b15455d9e437d847,Subset 0,Status, Closed
uuid-8d1f8e9aa32d4a70b15455d9e437d847,Subset 1,Source, Phone
uuid-8d1f8e9aa32d4a70b15455d9e437d847,Subset 2,Type, Adverse Event
uuid-b6d0aeecac8e43928df18591d3341ba6,Subset 0,Status, Closed
uuid-b6d0aeecac8e43928df18591d3341ba6,Subset 1,Source, Phone
uuid-b6d0aeecac8e43928df18591d3341ba6,Subset 2,Type, Adverse Event
uuid-54a9eff43ce742f1ae6e5f7b467e2c44,Subset 0,Status, Closed
uuid-54a9eff43ce742f1ae6e5f7b467e2c44,Subset 1,Source, Phone
uuid-54a9eff43ce742f1ae6e5f7b467e2c44,Subset 2,Type, Non-MI
uuid-81574adc691443679630cd166f0f6c7c,Subset 0,Status, Closed
uuid-81574adc691443679630cd166f0f6c7c,Subset 1,Source, eMIRF
uuid-81574adc691443679630cd166f0f6c7c,Subset 2,Type, Medical Inquiry
uuid-7dbc375b1e1a498d84b1dd92e1d5304c,Subset 0,Status, Closed
uuid-7dbc375b1e1a498d84b1dd92e1d5304c,Subset 1,Source, Email
uuid-7dbc375b1e1a498d84b1dd92e1d5304c,Subset 2,Type, Medical Inquiry
uuid-51b40946dea1455685c509699dc64a7f,Subset 0,Status, Closed
uuid-51b40946dea1455685c509699dc64a7f,Subset 1,Source, eMIRF
uuid-51b40946dea1455685c509699dc64a7f,Subset 2,Type, Medical Inquiry
uuid-88e0df31257845059912ccca5deccbfe,Subset 0,Status, Closed
uuid-88e0df31257845059912ccca5deccbfe,Subset 1,Source, eMIRF
uuid-88e0df31257845059912ccca5deccbfe,Subset 2,Type, Medical Inquiry
uuid-18b0cd4840304bf6a698c74b153ef4bf,Subset 0,Status, Closed
uuid-18b0cd4840304bf6a698c74b153ef4bf,Subset 1,Source, eMIRF
uuid-18b0cd4840304bf6a698c74b153ef4bf,Subset 2,Type, Medical Inquiry
uuid-8ba4fcdfcb94456aa658bafcf216ce75,Subset 0,Status, Closed
uuid-8ba4fcdfcb94456aa658bafcf216ce75,Subset 1,Source, Email
uuid-8ba4fcdfcb94456aa658bafcf216ce75,Subset 2,Type, Non-MI
uuid-3f800ec2849a4a65a5939abd2a399931,Subset 0,Status, Closed
uuid-3f800ec2849a4a65a5939abd2a399931,Subset 1,Source, Email
uuid-3f800ec2849a4a65a5939abd2a399931,Subset 2,Type, Medical Inquiry
uuid-df27ffc401334a19b41d4394a4d292ae,Subset 0,Status, Closed
uuid-df27ffc401334a19b41d4394a4d292ae,Subset 1,Source, eMIRF
uuid-df27ffc401334a19b41d4394a4d292ae,Subset 2,Type, Medical Inquiry
uuid-16ca79b85b1a4c8db83b226ada6742c0,Subset 0,Status, Closed
uuid-16ca79b85b1a4c8db83b226ada6742c0,Subset 1,Source, Email
uuid-16ca79b85b1a4c8db83b226ada6742c0,Subset 2,Type, Medical Inquiry
uuid-c0aa1dee24fd48c2a163e971d9806075,Subset 0,Status, Closed
uuid-c0aa1dee24fd48c2a163e971d9806075,Subset 1,Source, Phone
uuid-c0aa1dee24fd48c2a163e971d9806075,Subset 2,Type, Non-MI
uuid-a6a0e5b522174f3ba0183d70a2ef74a3,Subset 0,Status, Closed
uuid-a6a0e5b522174f3ba0183d70a2ef74a3,Subset 1,Source, eMIRF
uuid-a6a0e5b522174f3ba0183d70a2ef74a3,Subset 2,Type, Medical Inquiry
